s,Pa,m/s,,s,,,
 3.4844040E-001, 5.1376597E-002, 1.2680805E-004, 1.0000000E+000, 3.5135363E+002, 1.2000000E+001, 9.0798731E-010, 9.7480007E-002
 3.5036076E-001, 5.1310037E-002, 1.2786991E-004, 1.0000000E+000, 3.5447439E+002, 1.2000000E+001, 9.1650661E-010, 9.7487901E-002
 3.5228112E-001, 5.1243227E-002, 1.2893379E-004, 1.0000000E+000, 3.5759605E+002, 1.2000000E+001, 9.2506032E-010, 9.7495840E-002
 3.5420148E-001, 5.1176170E-002, 1.2999968E-004, 1.0000000E+000, 3.6075557E+002, 1.2000000E+001, 9.3364857E-010, 9.7503824E-002
 3.5612184E-001, 5.1108868E-002, 1.3106758E-004, 1.0000000E+000, 3.6385897E+002, 1.2000000E+001, 9.4227152E-010, 9.7511853E-002
 3.5804220E-001, 5.1041322E-002, 1.3213750E-004, 1.0000000E+000, 3.6696057E+002, 1.2000000E+001, 9.5092939E-010, 9.7519926E-002
 3.6092274E-001, 5.0956536E-002, 1.3347786E-004, 1.0000000E+000, 3.7068921E+002, 1.2000000E+001, 9.6180297E-010, 9.7530081E-002
 3.6284310E-001, 5.0871399E-002, 1.3482123E-004, 1.0000000E+000, 3.7442965E+002, 1.2000000E+001, 9.7272815E-010, 9.7540297E-002
 3.6476346E-001, 5.0803012E-002, 1.3589835E-004, 1.0000000E+000, 3.7752908E+002, 1.2000000E+001, 9.8150982E-010, 9.7548517E-002
 3.6668382E-001, 5.0734388E-002, 1.3697755E-004, 1.0000000E+000, 3.8062165E+002, 1.2000000E+001, 9.9032726E-010, 9.7556778E-002
 3.6850813E-001, 5.0671834E-002, 1.3160583E-004, 1.0000000E+000, 3.8398574E+002, 1.2000000E+001, 9.9938705E-010, 9.7559830E-002
 3.7023640E-001, 5.0612005E-002, 1.2511989E-004, 1.0000000E+000, 3.8738879E+002, 1.2000000E+001, 1.0070369E-009, 9.7571868E-002
 3.7282879E-001, 5.0534040E-002, 1.2621929E-004, 1.0000000E+000, 3.9110636E+002, 1.2000000E+001, 1.0170801E-009, 9.7581297E-002
 3.7455706E-001, 5.0455814E-002, 1.2732340E-004, 1.0000000E+000, 3.9481857E+002, 1.2000000E+001, 1.0271749E-009, 9.7590673E-002
 3.7628532E-001, 5.0393017E-002, 1.2820801E-004, 1.0000000E+000, 3.9795372E+002, 1.2000000E+001, 1.0352829E-009, 9.7598219E-002
 3.7801359E-001, 5.0330037E-002, 1.2909376E-004, 1.0000000E+000, 4.0103062E+002, 1.2000000E+001, 1.0434186E-009, 9.7605803E-002
 3.8060599E-001, 5.0251046E-002, 1.3020277E-004, 1.0000000E+000, 4.0474704E+002, 1.2000000E+001, 1.0536296E-009, 9.7615334E-002
 3.8233425E-001, 5.0171791E-002, 1.3131378E-004, 1.0000000E+000, 4.0849658E+002, 1.2000000E+001, 1.0638831E-009, 9.7624912E-002
 3.8406252E-001, 5.0108177E-002, 1.3220432E-004, 1.0000000E+000, 4.1164151E+002, 1.2000000E+001, 1.0721207E-009, 9.7632609E-002
 3.8665491E-001, 5.0028400E-002, 1.3331983E-004, 1.0000000E+000, 4.1539235E+002, 1.2000000E+001, 1.0824623E-009, 9.7642269E-002
 3.8838318E-001, 4.9948366E-002, 1.3443778E-004, 1.0000000E+000, 4.1914116E+002, 1.2000000E+001, 1.0928494E-009, 9.7651969E-002
 3.9011144E-001, 4.9884133E-002, 1.3533412E-004, 1.0000000E+000, 4.2234558E+002, 1.2000000E+001, 1.1011959E-009, 9.7659759E-002
 3.9270384E-001, 4.9803590E-002, 1.3645702E-004, 1.0000000E+000, 4.2609611E+002, 1.2000000E+001, 1.1116753E-009, 9.7669535E-002
 3.9443210E-001, 4.9722794E-002, 1.3758236E-004, 1.0000000E+000, 4.2988403E+002, 1.2000000E+001, 1.1222013E-009, 9.7679353E-002
 3.9616037E-001, 4.9657958E-002, 1.3848457E-004, 1.0000000E+000, 4.3299824E+002, 1.2000000E+001, 1.1306596E-009, 9.7687241E-002
 3.9875277E-001, 4.9576666E-002, 1.3961473E-004, 1.0000000E+000, 4.3675443E+002, 1.2000000E+001, 1.1412798E-009, 9.7697145E-002
 4.0048103E-001, 4.9495129E-002, 1.4074728E-004, 1.0000000E+000, 4.4051728E+002, 1.2000000E+001, 1.1519478E-009, 9.7707094E-002
 4.0220930E-001, 4.9429704E-002, 1.4165526E-004, 1.0000000E+000, 4.4364943E+002, 1.2000000E+001, 1.1605210E-009, 9.7715092E-002
 4.0480169E-001, 4.9347682E-002, 1.4279267E-004, 1.0000000E+000, 4.4742590E+002, 1.2000000E+001, 1.1712867E-009, 9.7725138E-002
 4.0652996E-001, 4.9265421E-002, 1.4393256E-004, 1.0000000E+000, 4.5144517E+002, 1.2000000E+001, 1.1821023E-009, 9.7735234E-002
 4.0825822E-001, 4.9199422E-002, 1.4484647E-004, 1.0000000E+000, 4.5464695E+002, 1.2000000E+001, 1.1907953E-009, 9.7743352E-002
 4.1085062E-001, 4.9116689E-002, 1.4599138E-004, 1.0000000E+000, 4.5854731E+002, 1.2000000E+001, 1.2017131E-009, 9.7753554E-002
 4.1257889E-001, 4.9033723E-002, 1.4713883E-004, 1.0000000E+000, 4.6235896E+002, 1.2000000E+001, 1.2126831E-009, 9.7763811E-002
 4.1430715E-001, 4.8967166E-002, 1.4805882E-004, 1.0000000E+000, 4.6549359E+002, 1.2000000E+001, 1.2215014E-009, 9.7772063E-002
 4.1603541E-001, 4.8900452E-002, 1.4898056E-004, 1.0000000E+000, 4.6863325E+002, 1.2000000E+001, 1.2303566E-009, 9.7780356E-002
 4.1862781E-001, 4.8816832E-002, 1.5013530E-004, 1.0000000E+000, 4.7243223E+002, 1.2000000E+001, 1.2414802E-009, 9.7790786E-002
 4.2035608E-001, 4.8732988E-002, 1.5129261E-004, 1.0000000E+000, 4.7630082E+002, 1.2000000E+001, 1.2526591E-009, 9.7801281E-002
 4.2208434E-001, 4.8665734E-002, 1.5222052E-004, 1.0000000E+000, 4.7947491E+002, 1.2000000E+001, 1.2616474E-009, 9.7809733E-002
 4.2441453E-001, 4.8595543E-002, 1.3790665E-004, 1.0000000E+000, 4.8384035E+002, 1.2000000E+001, 1.2725371E-009, 9.7815434E-002
 4.2674472E-001, 4.8503968E-002, 1.3893420E-004, 1.0000000E+000, 4.8828509E+002, 1.2000000E+001, 1.2843660E-009, 9.7830550E-002
 4.2829818E-001, 4.8427827E-002, 1.3988084E-004, 1.0000000E+000, 4.9209384E+002, 1.2000000E+001, 1.2946378E-009, 9.7840160E-002
 4.3062838E-001, 4.8351488E-002, 1.4082885E-004, 1.0000000E+000, 4.9601151E+002, 1.2000000E+001, 1.3049620E-009, 9.7849871E-002
 4.3218184E-001, 4.8274978E-002, 1.4177808E-004, 1.0000000E+000, 4.9980439E+002, 1.2000000E+001, 1.3153333E-009, 9.7859672E-002
 4.3451203E-001, 4.8198273E-002, 1.4272888E-004, 1.0000000E+000, 5.0360155E+002, 1.2000000E+001, 1.3257607E-009, 9.7869578E-002
 4.3606549E-001, 4.8121400E-002, 1.4368124E-004, 1.0000000E+000, 5.0749191E+002, 1.2000000E+001, 1.3362392E-009, 9.7879577E-002
 4.3839568E-001, 4.8044336E-002, 1.4463560E-004, 1.0000000E+000, 5.1132097E+002, 1.2000000E+001, 1.3467789E-009, 9.7889682E-002
 4.4072587E-001, 4.7951632E-002, 1.4578341E-004, 1.0000000E+000, 5.1579999E+002, 1.2000000E+001, 1.3595026E-009, 9.7901940E-002
 4.4227933E-001, 4.7874193E-002, 1.4674214E-004, 1.0000000E+000, 5.1963209E+002, 1.2000000E+001, 1.3701711E-009, 9.7912269E-002
 4.4460952E-001, 4.7796569E-002, 1.4770307E-004, 1.0000000E+000, 5.2360537E+002, 1.2000000E+001, 1.3809069E-009, 9.7922720E-002
 4.4616298E-001, 4.7718784E-002, 1.4866589E-004, 1.0000000E+000, 5.2749366E+002, 1.2000000E+001, 1.3917027E-009, 9.7933286E-002
 4.4849317E-001, 4.7640819E-002, 1.4963080E-004, 1.0000000E+000, 5.3133685E+002, 1.2000000E+001, 1.4025690E-009, 9.7943990E-002
 4.5004664E-001, 4.7562697E-002, 1.5059750E-004, 1.0000000E+000, 5.3517305E+002, 1.2000000E+001, 1.4134985E-009, 9.7954825E-002
 4.5237683E-001, 4.7484397E-002, 1.5156623E-004, 1.0000000E+000, 5.3901872E+002, 1.2000000E+001, 1.4245027E-009, 9.7965818E-002
 4.5470702E-001, 4.7390227E-002, 1.5273113E-004, 1.0000000E+000, 5.4353672E+002, 1.2000000E+001, 1.4378005E-009, 9.7979212E-002
 4.5626048E-001, 4.7311579E-002, 1.5370392E-004, 1.0000000E+000, 5.4738575E+002, 1.2000000E+001, 1.4489621E-009, 9.7990554E-002
 4.5859067E-001, 4.7232759E-002, 1.5467876E-004, 1.0000000E+000, 5.5123425E+002, 1.2000000E+001, 1.4602072E-009, 9.8002087E-002
 4.6014413E-001, 4.7153790E-002, 1.5565542E-004, 1.0000000E+000, 5.5506367E+002, 1.2000000E+001, 1.4715278E-009, 9.8013798E-002
 4.6247432E-001, 4.7074654E-002, 1.5663414E-004, 1.0000000E+000, 5.5891301E+002, 1.2000000E+001, 1.4829382E-009, 9.8025724E-002
 4.6402778E-001, 4.6995372E-002, 1.5761466E-004, 1.0000000E+000, 5.6277537E+002, 1.2000000E+001, 1.4944302E-009, 9.8037851E-002
 4.6635797E-001, 4.6915927E-002, 1.5859723E-004, 1.0000000E+000, 5.6664885E+002, 1.2000000E+001, 1.5060191E-009, 9.8050222E-002
 4.6868816E-001, 4.6820397E-002, 1.5977876E-004, 1.0000000E+000, 5.7121373E+002, 1.2000000E+001, 1.5200475E-009, 9.8065380E-002
 4.7024162E-001, 4.6740629E-002, 1.6076539E-004, 1.0000000E+000, 5.7510374E+002, 1.2000000E+001, 1.5318437E-009, 9.8078291E-002
 4.7257182E-001, 4.6660703E-002, 1.6175404E-004, 1.0000000E+000, 5.7899131E+002, 1.2000000E+001, 1.5437511E-009, 9.8091501E-002
 4.7412528E-001, 4.6580640E-002, 1.6274445E-004, 1.0000000E+000, 5.8287236E+002, 1.2000000E+001, 1.5557602E-009, 9.8104991E-002
 4.7645547E-001, 4.6500422E-002, 1.6373685E-004, 1.0000000E+000, 5.8675863E+002, 1.2000000E+001, 1.5678913E-009, 9.8118822E-002
 4.7800893E-001, 4.6420070E-002, 1.6473098E-004, 1.0000000E+000, 5.9072953E+002, 1.2000000E+001, 1.5801343E-009, 9.8132971E-002
 4.8033912E-001, 4.6339568E-002, 1.6572707E-004, 1.0000000E+000, 5.9466254E+002, 1.2000000E+001, 1.5925119E-009, 9.8147511E-002
 4.8266931E-001, 4.6242786E-002, 1.6692469E-004, 1.0000000E+000, 5.9920313E+002, 1.2000000E+001, 1.6075361E-009, 9.8165463E-002
 4.8414464E-001, 4.6168221E-002, 1.6005782E-004, 1.0000000E+000, 6.0333202E+002, 1.2000000E+001, 1.6205670E-009, 9.8174765E-002
 4.8624043E-001, 4.6097348E-002, 1.5184549E-004, 1.0000000E+000, 6.0755068E+002, 1.2000000E+001, 1.6315919E-009, 9.8194315E-002
 4.8833622E-001, 4.6009858E-002, 1.5282168E-004, 1.0000000E+000, 6.1207471E+002, 1.2000000E+001, 1.6456021E-009, 9.8211885E-002
 4.9043201E-001, 4.5922224E-002, 1.5380105E-004, 1.0000000E+000, 6.1661922E+002, 1.2000000E+001, 1.6598132E-009, 9.8230013E-002
 4.9252781E-001, 4.5834438E-002, 1.5478103E-004, 1.0000000E+000, 6.2114164E+002, 1.2000000E+001, 1.6742281E-009, 9.8248838E-002
 4.9462360E-001, 4.5746501E-002, 1.5576175E-004, 1.0000000E+000, 6.2569369E+002, 1.2000000E+001, 1.6888632E-009, 9.8268412E-002
 4.9602079E-001, 4.5673111E-002, 1.5657977E-004, 1.0000000E+000, 6.2962217E+002, 1.2000000E+001, 1.7012345E-009, 9.8285314E-002
 4.9811658E-001, 4.5599612E-002, 1.5739877E-004, 1.0000000E+000, 6.3349784E+002, 1.2000000E+001, 1.7137945E-009, 9.8302847E-002
 5.0021237E-001, 4.5511285E-002, 1.5838289E-004, 1.0000000E+000, 6.3805562E+002, 1.2000000E+001, 1.7291098E-009, 9.8324694E-002
 5.0230817E-001, 4.5422815E-002, 1.5936858E-004, 1.0000000E+000, 6.4259312E+002, 1.2000000E+001, 1.7447185E-009, 9.8347518E-002
 5.0440396E-001, 4.5334204E-002, 1.6035574E-004, 1.0000000E+000, 6.4717741E+002, 1.2000000E+001, 1.7606441E-009, 9.8371404E-002
 5.0649975E-001, 4.5245455E-002, 1.6134423E-004, 1.0000000E+000, 6.5171704E+002, 1.2000000E+001, 1.7769124E-009, 9.8396450E-002
 5.0859554E-001, 4.5156570E-002, 1.6233389E-004, 1.0000000E+000, 6.5626854E+002, 1.2000000E+001, 1.7935525E-009, 9.8422763E-002
 5.1069133E-001, 4.5067551E-002, 1.6332461E-004, 1.0000000E+000, 6.6080674E+002, 1.2000000E+001, 1.8105972E-009, 9.8450461E-002
 5.1208853E-001, 4.4993271E-002, 1.6415093E-004, 1.0000000E+000, 6.6469587E+002, 1.2000000E+001, 1.8251255E-009, 9.8474655E-002
 5.1418432E-001, 4.4918894E-002, 1.6497794E-004, 1.0000000E+000, 6.6863902E+002, 1.2000000E+001, 1.8400054E-009, 9.8500055E-002
 5.1628011E-001, 4.4829527E-002, 1.6597114E-004, 1.0000000E+000, 6.7324107E+002, 1.2000000E+001, 1.8583193E-009, 9.8532104E-002
 5.1837590E-001, 4.4740034E-002, 1.6696518E-004, 1.0000000E+000, 6.7780123E+002, 1.2000000E+001, 1.8771929E-009, 9.8566068E-002
 5.2047169E-001, 4.4650417E-002, 1.6795998E-004, 1.0000000E+000, 6.8234345E+002, 1.2000000E+001, 1.8966795E-009, 9.8602121E-002
 5.2256749E-001, 4.4560678E-002, 1.6895544E-004, 1.0000000E+000, 6.8690521E+002, 1.2000000E+001, 1.9168383E-009, 9.8640458E-002
 5.2466328E-001, 4.4470819E-002, 1.6995149E-004, 1.0000000E+000, 6.9144694E+002, 1.2000000E+001, 1.9377344E-009, 9.8681285E-002
 5.2606047E-001, 4.4395848E-002, 1.7078190E-004, 1.0000000E+000, 6.9538188E+002, 1.2000000E+001, 1.9557427E-009, 9.8717306E-002
 5.2815626E-001, 4.4320792E-002, 1.7161261E-004, 1.0000000E+000, 6.9927745E+002, 1.2000000E+001, 1.9743987E-009, 9.8755487E-002
 5.3025206E-001, 4.4230623E-002, 1.7260974E-004, 1.0000000E+000, 7.0381970E+002, 1.2000000E+001, 1.9976325E-009, 9.8804106E-002
 5.3234785E-001, 4.4140342E-002, 1.7360711E-004, 1.0000000E+000, 7.0837584E+002, 1.2000000E+001, 2.0219031E-009, 9.8856122E-002
 5.3444364E-001, 4.4049951E-002, 1.7460462E-004, 1.0000000E+000, 7.1290989E+002, 1.2000000E+001, 2.0473102E-009, 9.8911818E-002
 5.3653943E-001, 4.3959451E-002, 1.7560217E-004, 1.0000000E+000, 7.1749152E+002, 1.2000000E+001, 2.0739612E-009, 9.8971489E-002
 5.3863522E-001, 4.3868846E-002, 1.7659967E-004, 1.0000000E+000, 7.2205434E+002, 1.2000000E+001, 2.1019718E-009, 9.9035440E-002
 5.4003242E-001, 4.3793264E-002, 1.7743083E-004, 1.0000000E+000, 7.2595988E+002, 1.2000000E+001, 2.1264044E-009, 9.9092114E-002
 5.4212821E-001, 4.3717607E-002, 1.7826185E-004, 1.0000000E+000, 7.2986912E+002, 1.2000000E+001, 2.1520155E-009, 9.9152380E-002
 5.4422400E-001, 4.3626730E-002, 1.7925884E-004, 1.0000000E+000, 7.3444194E+002, 1.2000000E+001, 2.1842735E-009, 9.9229263E-002
 5.4631979E-001, 4.3535754E-002, 1.8025554E-004, 1.0000000E+000, 7.3903284E+002, 1.2000000E+001, 2.2183757E-009, 9.9311551E-002
 5.4841558E-001, 4.3444683E-002, 1.8125192E-004, 1.0000000E+000, 7.4367334E+002, 1.2000000E+001, 2.2544661E-009, 9.9399525E-002
 5.5051137E-001, 4.3353517E-002, 1.8224796E-004, 1.0000000E+000, 7.4825847E+002, 1.2000000E+001, 2.2926905E-009, 9.9493438E-002
 5.5260717E-001, 4.3262260E-002, 1.8324369E-004, 1.0000000E+000, 7.5295919E+002, 1.2000000E+001, 2.3331939E-009, 9.9593505E-002
 5.5400436E-001, 4.3186146E-002, 1.8407326E-004, 1.0000000E+000, 7.5687516E+002, 1.2000000E+001, 2.3687310E-009, 9.9681568E-002
 5.5602979E-001, 4.3114486E-002, 1.7921713E-004, 1.0000000E+000, 7.6105443E+002, 1.2000000E+001, 2.4056493E-009, 9.9767416E-002
 5.5854273E-001, 4.3020115E-002, 1.6724060E-004, 1.0000000E+000, 7.6674693E+002, 1.2000000E+001, 2.4560292E-009, 9.9897126E-002
 5.6042743E-001, 4.2924027E-002, 1.6818326E-004, 1.0000000E+000, 7.7199099E+002, 1.2000000E+001, 2.5086425E-009, 1.0002695E-001
 5.6231213E-001, 4.2841602E-002, 1.6899189E-004, 1.0000000E+000, 7.7658220E+002, 1.2000000E+001, 2.5562985E-009, 1.0014390E-001
 5.6419684E-001, 4.2759112E-002, 1.6979963E-004, 1.0000000E+000, 7.8120040E+002, 1.2000000E+001, 2.6063084E-009, 1.0026587E-001
 5.6608154E-001, 4.2676560E-002, 1.7060691E-004, 1.0000000E+000, 7.8579293E+002, 1.2000000E+001, 2.6587037E-009, 1.0039263E-001
 5.6859448E-001, 4.2580170E-002, 1.7154892E-004, 1.0000000E+000, 7.9102060E+002, 1.2000000E+001, 2.7229318E-009, 1.0054628E-001
 5.7047918E-001, 4.2483703E-002, 1.7249187E-004, 1.0000000E+000, 7.9625785E+002, 1.2000000E+001, 2.7902301E-009, 1.0070516E-001
 5.7236388E-001, 4.2400953E-002, 1.7330140E-004, 1.0000000E+000, 8.0085596E+002, 1.2000000E+001, 2.8504866E-009, 1.0084527E-001
 5.7424859E-001, 4.2318148E-002, 1.7411237E-004, 1.0000000E+000, 8.0542772E+002, 1.2000000E+001, 2.9129739E-009, 1.0098839E-001
 5.7613329E-001, 4.2235290E-002, 1.7492496E-004, 1.0000000E+000, 8.1006122E+002, 1.2000000E+001, 2.9775858E-009, 1.0113396E-001
 5.7801799E-001, 4.2152379E-002, 1.7573933E-004, 1.0000000E+000, 8.1464569E+002, 1.2000000E+001, 3.0441890E-009, 1.0128138E-001
 5.8053093E-001, 4.2055586E-002, 1.7669207E-004, 1.0000000E+000, 8.1994960E+002, 1.2000000E+001, 3.1242470E-009, 1.0145490E-001
 5.8241563E-001, 4.1958731E-002, 1.7764783E-004, 1.0000000E+000, 8.2540448E+002, 1.2000000E+001, 3.2063959E-009, 1.0162903E-001
 5.8430033E-001, 4.1875662E-002, 1.7847000E-004, 1.0000000E+000, 8.2999331E+002, 1.2000000E+001, 3.2783480E-009, 1.0177802E-001
 5.8618504E-001, 4.1792549E-002, 1.7929515E-004, 1.0000000E+000, 8.3466211E+002, 1.2000000E+001, 3.3514371E-009, 1.0192606E-001
 5.8806974E-001, 4.1709396E-002, 1.8012354E-004, 1.0000000E+000, 8.3923303E+002, 1.2000000E+001, 3.4254209E-009, 1.0207252E-001
 5.9058268E-001, 4.1612334E-002, 1.8109450E-004, 1.0000000E+000, 8.4448906E+002, 1.2000000E+001, 3.5125439E-009, 1.0224050E-001
 5.9246738E-001, 4.1515226E-002, 1.8207026E-004, 1.0000000E+000, 8.4974953E+002, 1.2000000E+001, 3.6001202E-009, 1.0240484E-001
 5.9435208E-001, 4.1431953E-002, 1.8291091E-004, 1.0000000E+000, 8.5441030E+002, 1.2000000E+001, 3.6752734E-009, 1.0254198E-001
 5.9623679E-001, 4.1348650E-002, 1.8375556E-004, 1.0000000E+000, 8.5900503E+002, 1.2000000E+001, 3.7502436E-009, 1.0267530E-001
 5.9812149E-001, 4.1265320E-002, 1.8460427E-004, 1.0000000E+000, 8.6370066E+002, 1.2000000E+001, 3.8248023E-009, 1.0280445E-001
 6.0000619E-001, 4.1181965E-002, 1.8545707E-004, 1.0000000E+000, 8.6830019E+002, 1.2000000E+001, 3.8987379E-009, 1.0292912E-001
 6.0251913E-001, 4.1084689E-002, 1.8645728E-004, 1.0000000E+000, 8.7355966E+002, 1.2000000E+001, 3.9839217E-009, 1.0306844E-001
 6.0440383E-001, 4.0987390E-002, 1.8746265E-004, 1.0000000E+000, 8.7880632E+002, 1.2000000E+001, 4.0678003E-009, 1.0320144E-001
 6.0628854E-001, 4.0903974E-002, 1.8832868E-004, 1.0000000E+000, 8.8339701E+002, 1.2000000E+001, 4.1384129E-009, 1.0330992E-001
 6.0817324E-001, 4.0820547E-002, 1.8919840E-004, 1.0000000E+000, 8.8796627E+002, 1.2000000E+001, 4.2077549E-009, 1.0341341E-001
 6.1005794E-001, 4.0737111E-002, 1.9007161E-004, 1.0000000E+000, 8.9256199E+002, 1.2000000E+001, 4.2757509E-009, 1.0351197E-001
 6.1257088E-001, 4.0639764E-002, 1.9109454E-004, 1.0000000E+000, 8.9782144E+002, 1.2000000E+001, 4.3532728E-009, 1.0362071E-001
 6.1445558E-001, 4.0542414E-002, 1.9212131E-004, 1.0000000E+000, 9.0319076E+002, 1.2000000E+001, 4.4289695E-009, 1.0372345E-001
 6.1634029E-001, 4.0458973E-002, 1.9300438E-004, 1.0000000E+000, 9.0777197E+002, 1.2000000E+001, 4.4923081E-009, 1.0380662E-001
 6.1822499E-001, 4.0375535E-002, 1.9388981E-004, 1.0000000E+000, 9.1238981E+002, 1.2000000E+001, 4.5543046E-009, 1.0388566E-001
 6.2010969E-001, 4.0292104E-002, 1.9477735E-004, 1.0000000E+000, 9.1705019E+002, 1.2000000E+001, 4.6150282E-009, 1.0396085E-001
 6.2262263E-001, 4.0194778E-002, 1.9581515E-004, 1.0000000E+000, 9.2234556E+002, 1.2000000E+001, 4.6843494E-009, 1.0404400E-001
 6.2450733E-001, 4.0097464E-002, 1.9685494E-004, 1.0000000E+000, 9.2769814E+002, 1.2000000E+001, 4.7522992E-009, 1.0412305E-001
 6.2639203E-001, 4.0014062E-002, 1.9774762E-004, 1.0000000E+000, 9.3234267E+002, 1.2000000E+001, 4.8095125E-009, 1.0418768E-001
 6.2827674E-001, 3.9930668E-002, 1.9864137E-004, 1.0000000E+000, 9.3695746E+002, 1.2000000E+001, 4.8659405E-009, 1.0424984E-001
 6.3016144E-001, 3.9847282E-002, 1.9953602E-004, 1.0000000E+000, 9.4167202E+002, 1.2000000E+001, 4.9217182E-009, 1.0430985E-001
 6.3204614E-001, 3.9763901E-002, 2.0043143E-004, 1.0000000E+000, 9.4630609E+002, 1.2000000E+001, 4.9769805E-009, 1.0436803E-001
 6.3455908E-001, 3.9666625E-002, 2.0147690E-004, 1.0000000E+000, 9.5163856E+002, 1.2000000E+001, 5.0409691E-009, 1.0443390E-001
 6.3644378E-001, 3.9569344E-002, 2.0252312E-004, 1.0000000E+000, 9.5697284E+002, 1.2000000E+001, 5.1046462E-009, 1.0449814E-001
 6.3832849E-001, 3.9485949E-002, 2.0342045E-004, 1.0000000E+000, 9.6194371E+002, 1.2000000E+001, 5.1590944E-009, 1.0455206E-001
 6.4015034E-001, 3.9406544E-002, 1.9808132E-004, 1.0000000E+000, 9.6678960E+002, 1.2000000E+001, 5.2136098E-009, 1.0459964E-001
 6.4241190E-001, 3.9319551E-002, 1.8475219E-004, 1.0000000E+000, 9.7256183E+002, 1.2000000E+001, 5.2712837E-009, 1.0465997E-001
 6.4410806E-001, 3.9231840E-002, 1.8560555E-004, 1.0000000E+000, 9.7794108E+002, 1.2000000E+001, 5.3286777E-009, 1.0471428E-001
 6.4636962E-001, 3.9144098E-002, 1.8646005E-004, 1.0000000E+000, 9.8332922E+002, 1.2000000E+001, 5.3863229E-009, 1.0476810E-001
 6.4806578E-001, 3.9056307E-002, 1.8731357E-004, 1.0000000E+000, 9.8877322E+002, 1.2000000E+001, 5.4442372E-009, 1.0482164E-001
 6.5032734E-001, 3.8968455E-002, 1.8816657E-004, 1.0000000E+000, 9.9409246E+002, 1.2000000E+001, 5.5024694E-009, 1.0487489E-001
 6.5202350E-001, 3.8880541E-002, 1.8901972E-004, 1.0000000E+000, 9.9941453E+002, 1.2000000E+001, 5.5609804E-009, 1.0492784E-001
 6.5428506E-001, 3.8792552E-002, 1.8987358E-004, 1.0000000E+000, 1.0047519E+003, 1.2000000E+001, 5.6197695E-009, 1.0498038E-001
 6.5654661E-001, 3.8691902E-002, 1.9085047E-004, 1.0000000E+000, 1.0108144E+003, 1.2000000E+001, 5.6872383E-009, 1.0503992E-001
 6.5824277E-001, 3.8603752E-002, 1.9170610E-004, 1.0000000E+000, 1.0161515E+003, 1.2000000E+001, 5.7464940E-009, 1.0509153E-001
 6.6050433E-001, 3.8515522E-002, 1.9256244E-004, 1.0000000E+000, 1.0214730E+003, 1.2000000E+001, 5.8059440E-009, 1.0514264E-001
 6.6220049E-001, 3.8427222E-002, 1.9341933E-004, 1.0000000E+000, 1.0271121E+003, 1.2000000E+001, 5.8655462E-009, 1.0519327E-001
 6.6446205E-001, 3.8338853E-002, 1.9427682E-004, 1.0000000E+000, 1.0324836E+003, 1.2000000E+001, 5.9252868E-009, 1.0524333E-001
 6.6615821E-001, 3.8250432E-002, 1.9513490E-004, 1.0000000E+000, 1.0378981E+003, 1.2000000E+001, 5.9851272E-009, 1.0529284E-001
 6.6841977E-001, 3.8161964E-002, 1.9599366E-004, 1.0000000E+000, 1.0432439E+003, 1.2000000E+001, 6.0450529E-009, 1.0534173E-001
 6.7011593E-001, 3.8073470E-002, 1.9685306E-004, 1.0000000E+000, 1.0485670E+003, 1.2000000E+001, 6.1050378E-009, 1.0539004E-001
 6.7237749E-001, 3.7984965E-002, 1.9771317E-004, 1.0000000E+000, 1.0540542E+003, 1.2000000E+001, 6.1650720E-009, 1.0543770E-001
 6.7407365E-001, 3.7896469E-002, 1.9857390E-004, 1.0000000E+000, 1.0593843E+003, 1.2000000E+001, 6.2251401E-009, 1.0548476E-001
 6.7633520E-001, 3.7808002E-002, 1.9943534E-004, 1.0000000E+000, 1.0647029E+003, 1.2000000E+001, 6.2852380E-009, 1.0553116E-001
 6.7803137E-001, 3.7719581E-002, 2.0029742E-004, 1.0000000E+000, 1.0700262E+003, 1.2000000E+001, 6.3453605E-009, 1.0557699E-001
 6.8029292E-001, 3.7631231E-002, 2.0116021E-004, 1.0000000E+000, 1.0754303E+003, 1.2000000E+001, 6.4055112E-009, 1.0562218E-001
 6.8255448E-001, 3.7530363E-002, 2.0214705E-004, 1.0000000E+000, 1.0814372E+003, 1.2000000E+001, 6.4742915E-009, 1.0567313E-001
 6.8425064E-001, 3.7442211E-002, 2.0301124E-004, 1.0000000E+000, 1.0867475E+003, 1.2000000E+001, 6.5345106E-009, 1.0571713E-001
 6.8651220E-001, 3.7354180E-002, 2.0387611E-004, 1.0000000E+000, 1.0920622E+003, 1.2000000E+001, 6.5947695E-009, 1.0576054E-001
 6.8820836E-001, 3.7266266E-002, 2.0474159E-004, 1.0000000E+000, 1.0973837E+003, 1.2000000E+001, 6.6550671E-009, 1.0580345E-001
 6.9046992E-001, 3.7178489E-002, 2.0560775E-004, 1.0000000E+000, 1.1027125E+003, 1.2000000E+001, 6.7154083E-009, 1.0584581E-001
 6.9216608E-001, 3.7090835E-002, 2.0647449E-004, 1.0000000E+000, 1.1080531E+003, 1.2000000E+001, 6.7757889E-009, 1.0588769E-001
 6.9442764E-001, 3.7003315E-002, 2.0734187E-004, 1.0000000E+000, 1.1133770E+003, 1.2000000E+001, 6.8362106E-009, 1.0592903E-001
