s,m/s,m/s,Pa,m/s,,,,
 3.0800000E-001, 9.8476019E-002, 6.3518893E-001,-9.2801238E-002, 2.5006871E-004, 1.0000000E+000, 3.0000000E+000, 1.7377904E-004, 5.3891041E-009
 3.1000000E-001, 9.7489696E-002, 6.4119115E-001,-9.8635047E-002, 4.6228024E-004, 1.0000000E+000, 3.0000000E+000, 1.8597513E-004, 6.7473314E-009
 3.1200000E-001, 9.6460415E-002, 6.4734931E-001,-1.0445058E-001, 3.7461072E-004, 1.0000000E+000, 3.0000000E+000, 1.7342638E-004, 5.5522310E-009
 3.1400000E-001, 9.5408919E-002, 6.5364902E-001,-1.0931254E-001, 2.0124519E-004, 1.0000000E+000, 3.0000000E+000, 1.8300834E-004, 6.6139566E-009
 3.1600000E-001, 9.4347787E-002, 6.6008268E-001,-1.1337051E-001, 3.9809504E-004, 1.0000000E+000, 3.0000000E+000, 1.8720736E-004, 7.1946010E-009
 3.1800000E-001, 9.3274467E-002, 6.6664921E-001,-1.1721661E-001, 4.7713289E-004, 1.0000000E+000, 3.0000000E+000, 1.7534831E-004, 6.0035207E-009
 3.2000000E-001, 9.2175356E-002, 6.7335081E-001,-1.2135041E-001, 4.4027555E-004, 1.0000000E+000, 3.0000000E+000, 1.8657349E-004, 7.3335809E-009
 3.2200000E-001, 9.1033273E-002, 6.8018926E-001,-1.2596205E-001, 3.7741672E-004, 1.0000000E+000, 3.0000000E+000, 1.8714026E-004, 7.5005534E-009
 3.2400000E-001, 8.9832714E-002, 6.8716343E-001,-1.3098804E-001, 3.4384128E-004, 1.0000000E+000, 3.0000000E+000, 1.9035840E-004, 7.9964680E-009
 3.2600000E-001, 8.8561170E-002, 6.9426874E-001,-1.3627693E-001, 3.4704548E-004, 1.0000000E+000, 3.0000000E+000, 1.9264240E-004, 8.3883404E-009
 3.2800000E-001, 8.7207791E-002, 7.0149783E-001,-1.4172158E-001, 3.6802381E-004, 1.0000000E+000, 3.0000000E+000, 1.9334688E-004, 8.5766131E-009
 3.3000000E-001, 8.5761456E-002, 7.0884162E-001,-1.4730240E-001, 3.8610320E-004, 1.0000000E+000, 3.0000000E+000, 1.9346367E-004, 8.6836882E-009
 3.3200000E-001, 8.4209657E-002, 7.1628984E-001,-1.5306149E-001, 3.9381314E-004, 1.0000000E+000, 3.0000000E+000, 1.9420137E-004, 8.8731569E-009
 3.3400000E-001, 8.2538436E-002, 7.2383101E-001,-1.5905605E-001, 4.3188326E-004, 1.0000000E+000, 3.0000000E+000, 1.9548379E-004, 9.1409675E-009
 3.3600000E-001, 8.0732937E-002, 7.3145222E-001,-1.6532704E-001, 5.0649445E-004, 1.0000000E+000, 3.0000000E+000, 1.9637407E-004, 9.3602484E-009
 3.3800000E-001, 7.8777995E-002, 7.3913889E-001,-1.7189263E-001, 5.8159854E-004, 1.0000000E+000, 3.0000000E+000, 1.9636372E-004, 9.4566142E-009
 3.4000000E-001, 7.6658483E-002, 7.4687463E-001,-1.7875783E-001, 6.5536891E-004, 1.0000000E+000, 3.0000000E+000, 1.9544564E-004, 9.4270976E-009
 3.4200000E-001, 7.4359389E-002, 7.5464143E-001,-1.8592671E-001, 7.2803080E-004, 1.0000000E+000, 3.0000000E+000, 1.9374603E-004, 9.2904899E-009
 3.4400000E-001, 7.1865776E-002, 7.6241973E-001,-1.9340912E-001, 8.0046341E-004, 1.0000000E+000, 3.0000000E+000, 1.9136690E-004, 9.0633953E-009
 3.4600000E-001, 6.9162758E-002, 7.7018860E-001,-2.0122113E-001, 8.7315450E-004, 1.0000000E+000, 3.0000000E+000, 1.9095920E-004, 9.1230359E-009
 3.4800000E-001, 6.6235539E-002, 7.7792590E-001,-2.0938212E-001, 9.4591734E-004, 1.0000000E+000, 3.0000000E+000, 1.8738524E-004, 8.7366200E-009
 3.5000000E-001, 6.3069521E-002, 7.8560838E-001,-2.1791181E-001, 1.0181362E-003, 1.0000000E+000, 3.0000000E+000, 1.8342093E-004, 8.3056942E-009
 3.5200000E-001, 5.8369986E-002, 7.9251161E-001,-3.5959172E-001, 1.5796475E-003, 1.0000000E+000, 4.0000000E+000, 1.3417446E-003, 4.6502550E-009
 3.5400000E-001, 5.3681914E-002, 7.9905884E-001,-3.5406834E-001, 1.8124603E-003, 1.0000000E+000, 3.0000000E+000, 1.7317451E-004, 7.2538802E-009
 3.5600000E-001, 4.8821294E-002, 8.0540372E-001,-3.5729747E-001, 1.0836643E-003, 1.0000000E+000, 3.0000000E+000, 1.3556441E-004, 3.4329805E-009
 3.5800000E-001, 4.3649859E-002, 8.1159783E-001,-3.6771177E-001, 1.3086937E-003, 1.0000000E+000, 3.0000000E+000, 1.7320927E-004, 7.2361411E-009
 3.6000000E-001, 3.8117691E-002, 8.1762202E-001,-3.8125220E-001, 1.7513692E-003, 1.0000000E+000, 3.0000000E+000, 1.4190412E-004, 4.0452284E-009
 3.6200000E-001, 3.2235315E-002, 8.2343373E-001,-3.9485280E-001, 1.6833353E-003, 1.0000000E+000, 3.0000000E+000, 1.6910179E-004, 6.8680420E-009
 3.6400000E-001, 2.6030673E-002, 8.2899076E-001,-4.0738970E-001, 1.4037529E-003, 1.0000000E+000, 3.0000000E+000, 1.6142515E-004, 5.9667691E-009
 3.6600000E-001, 1.9520790E-002, 8.3425872E-001,-4.1917982E-001, 1.1975878E-003, 1.0000000E+000, 3.0000000E+000, 1.6952350E-004, 6.9212226E-009
 3.6800000E-001, 1.2704393E-002, 8.3921139E-001,-4.3105313E-001, 1.1608586E-003, 1.0000000E+000, 3.0000000E+000, 1.6922765E-004, 6.9114377E-009
 3.7000000E-001, 5.5683674E-003, 8.4382766E-001,-4.4365069E-001, 1.2373366E-003, 1.0000000E+000, 3.0000000E+000, 1.6664344E-004, 6.6316498E-009
 3.7200000E-001,-1.9023290E-003, 8.4808776E-001,-4.5717835E-001, 1.3313153E-003, 1.0000000E+000, 3.0000000E+000, 1.6311761E-004, 6.2514332E-009
 3.7400000E-001,-9.7182850E-003, 8.5197041E-001,-4.7151622E-001, 1.3843385E-003, 1.0000000E+000, 3.0000000E+000, 1.6341390E-004, 6.3148737E-009
 3.7600000E-001,-1.7884453E-002, 8.5545201E-001,-4.8645015E-001, 1.3888805E-003, 1.0000000E+000, 3.0000000E+000, 1.6264296E-004, 6.2509541E-009
 3.7800000E-001,-2.6402199E-002, 8.5850717E-001,-5.0183930E-001, 1.3654005E-003, 1.0000000E+000, 3.0000000E+000, 1.6245305E-004, 6.2526281E-009
 3.8000000E-001,-3.5271819E-002, 8.6110952E-001,-5.1765928E-001, 1.3359514E-003, 1.0000000E+000, 3.0000000E+000, 1.6235049E-004, 6.2661206E-009
 3.8200000E-001,-4.4493894E-002, 8.6323208E-001,-5.3395895E-001, 1.3166014E-003, 1.0000000E+000, 3.0000000E+000, 1.6213249E-004, 6.2704259E-009
 3.8400000E-001,-5.4069298E-002, 8.6484711E-001,-5.5079815E-001, 1.3178020E-003, 1.0000000E+000, 3.0000000E+000, 1.6180202E-004, 6.2675209E-009
 3.8600000E-001,-6.3998530E-002, 8.6592556E-001,-5.6821037E-001, 1.3179395E-003, 1.0000000E+000, 3.0000000E+000, 1.6136902E-004, 6.2597490E-009
 3.8800000E-001,-7.4281054E-002, 8.6643670E-001,-5.8619837E-001, 1.3124344E-003, 1.0000000E+000, 3.0000000E+000, 1.6073955E-004, 6.2368600E-009
 3.9000000E-001,-8.4914977E-002, 8.6634793E-001,-6.0474836E-001, 1.2999894E-003, 1.0000000E+000, 3.0000000E+000, 1.6157135E-004, 6.3934909E-009
 3.9200000E-001,-9.5897021E-002, 8.6562487E-001,-6.2384521E-001, 1.2818589E-003, 1.0000000E+000, 3.0000000E+000, 1.6018270E-004, 6.2950101E-009
 3.9400000E-001,-1.0722259E-001, 8.6423162E-001,-6.4347962E-001, 1.2601212E-003, 1.0000000E+000, 3.0000000E+000, 1.8137291E-004, 9.2393070E-009
 3.9600000E-001,-1.1888580E-001, 8.6213114E-001,-6.6364734E-001, 1.2364040E-003, 1.0000000E+000, 3.0000000E+000, 1.7997764E-004, 9.1272350E-009
 3.9800000E-001,-1.3087930E-001, 8.5928570E-001,-6.8434469E-001, 1.2115184E-003, 1.0000000E+000, 3.0000000E+000, 1.7905260E-004, 9.0791580E-009
 4.0000000E-001,-1.4319416E-001, 8.5565750E-001,-7.0556480E-001, 1.1857198E-003, 1.0000000E+000, 3.0000000E+000, 1.7875017E-004, 9.1115469E-009
 4.0200000E-001,-1.5705118E-001, 8.5061159E-001,-8.5536485E-001, 1.3405220E-003, 1.0000000E+000, 5.0000000E+000, 3.9050969E-003, 1.5125582E-009
 4.0400000E-001,-1.7089140E-001, 8.4451296E-001,-8.6032289E-001, 1.4372741E-003, 1.0000000E+000, 3.0000000E+000, 1.6570708E-004, 7.4313345E-009
 4.0600000E-001,-1.8489338E-001, 8.3748584E-001,-8.7562700E-001, 7.6051933E-004, 1.0000000E+000, 3.0000000E+000, 1.3173973E-004, 3.6687076E-009
 4.0800000E-001,-1.9917664E-001, 8.2957261E-001,-8.9897919E-001, 9.8983282E-004, 1.0000000E+000, 3.0000000E+000, 1.6613305E-004, 7.3128061E-009
 4.1000000E-001,-2.1376007E-001, 8.2075873E-001,-9.2555501E-001, 1.3828074E-003, 1.0000000E+000, 3.0000000E+000, 1.3885433E-004, 4.2590550E-009
 4.1200000E-001,-2.2859648E-001, 8.1101272E-001,-9.5191559E-001, 1.2455685E-003, 1.0000000E+000, 3.0000000E+000, 1.6580611E-004, 7.1802110E-009
 4.1400000E-001,-2.4362047E-001, 8.0030709E-001,-9.7685977E-001, 8.8925409E-004, 1.0000000E+000, 3.0000000E+000, 1.5358383E-004, 5.6463517E-009
 4.1600000E-001,-2.5877817E-001, 7.8862561E-001,-1.0007624E+000, 6.1029770E-004, 1.0000000E+000, 3.0000000E+000, 1.6591957E-004, 7.0733069E-009
 4.1800000E-001,-2.7403405E-001, 7.7596442E-001,-1.0244971E+000, 5.0837969E-004, 1.0000000E+000, 3.0000000E+000, 1.6526561E-004, 6.9662851E-009
 4.2000000E-001,-2.8936357E-001, 7.6232997E-001,-1.0486876E+000, 5.2723592E-004, 1.0000000E+000, 3.0000000E+000, 1.6600034E-004, 7.0524450E-009
 4.2200000E-001,-3.0474264E-001, 7.4773599E-001,-1.0735033E+000, 5.7033222E-004, 1.0000000E+000, 3.0000000E+000, 1.5219997E-004, 5.4445355E-009
 4.2400000E-001,-3.2014156E-001, 7.3220124E-001,-1.0986877E+000, 5.7850298E-004, 1.0000000E+000, 3.0000000E+000, 1.5005653E-004, 5.2390736E-009
 4.2600000E-001,-3.3552474E-001, 7.1574820E-001,-1.1239825E+000, 5.4310595E-004, 1.0000000E+000, 3.0000000E+000, 1.4861008E-004, 5.1187647E-009
 4.2800000E-001,-3.5085331E-001, 6.9840343E-001,-1.1491933E+000, 4.8328275E-004, 1.0000000E+000, 3.0000000E+000, 1.4849580E-004, 5.1409406E-009
 4.3000000E-001,-3.6608815E-001, 6.8019816E-001,-1.1742512E+000, 4.1995850E-004, 1.0000000E+000, 3.0000000E+000, 1.4642057E-004, 4.9601065E-009
 4.3200000E-001,-3.8119159E-001, 6.6116843E-001,-1.1991614E+000, 3.9259705E-004, 1.0000000E+000, 3.0000000E+000, 1.6300342E-004, 6.8798800E-009
 4.3400000E-001,-3.9612808E-001, 6.4135437E-001,-1.2239372E+000, 4.6544715E-004, 1.0000000E+000, 3.0000000E+000, 1.6039961E-004, 6.5798067E-009
 4.3600000E-001,-4.1086329E-001, 6.2080001E-001,-1.2486388E+000, 5.3127667E-004, 1.0000000E+000, 3.0000000E+000, 1.5683175E-004, 6.1619127E-009
 4.3800000E-001,-4.2536387E-001, 5.9955282E-001,-1.2730797E+000, 5.9318351E-004, 1.0000000E+000, 3.0000000E+000, 1.6108121E-004, 6.6791477E-009
 4.4000000E-001,-4.3959804E-001, 5.7766223E-001,-1.2972721E+000, 6.5174475E-004, 1.0000000E+000, 3.0000000E+000, 1.5853340E-004, 6.3636828E-009
 4.4200000E-001,-4.5353560E-001, 5.5517938E-001,-1.3211633E+000, 7.0564381E-004, 1.0000000E+000, 3.0000000E+000, 1.5516952E-004, 5.9626607E-009
 4.4400000E-001,-4.6714834E-001, 5.3215677E-001,-1.3447097E+000, 7.5290562E-004, 1.0000000E+000, 3.0000000E+000, 1.5156183E-004, 5.5556470E-009
 4.4600000E-001,-4.8041022E-001, 5.0864785E-001,-1.3678762E+000, 7.9198666E-004, 1.0000000E+000, 3.0000000E+000, 1.4870944E-004, 5.2542371E-009
 4.4800000E-001,-4.9329747E-001, 4.8470658E-001,-1.3906319E+000, 8.2219931E-004, 1.0000000E+000, 3.0000000E+000, 1.4748796E-004, 5.1414923E-009
 4.5000000E-001,-5.0578863E-001, 4.6038705E-001,-1.4129480E+000, 8.9119928E-004, 1.0000000E+000, 3.0000000E+000, 1.4810446E-004, 5.2324786E-009
 4.5200000E-001,-5.1887921E-001, 4.3534012E-001,-1.5396822E+000, 2.1979294E-003, 1.0000000E+000, 4.0000000E+000, 1.4720570E-003, 7.9358709E-009
 4.5400000E-001,-5.3125182E-001, 4.0990754E-001,-1.5436900E+000, 2.6269218E-003, 1.0000000E+000, 3.0000000E+000, 1.5693147E-004, 6.5256688E-009
 4.5600000E-001,-5.4308286E-001, 3.8424821E-001,-1.5572733E+000, 2.0510496E-003, 1.0000000E+000, 3.0000000E+000, 1.1110528E-004, 2.2863208E-009
 4.5800000E-001,-5.5449098E-001, 3.5846466E-001,-1.5778970E+000, 1.2543481E-003, 1.0000000E+000, 3.0000000E+000, 1.4680552E-004, 5.2248958E-009
 4.6000000E-001,-5.6550206E-001, 3.3261616E-001,-1.6004529E+000, 8.7800922E-004, 1.0000000E+000, 3.0000000E+000, 1.5893172E-004, 6.6256987E-009
 4.6200000E-001,-5.7608580E-001, 3.0674279E-001,-1.6217949E+000, 9.9104439E-004, 1.0000000E+000, 3.0000000E+000, 1.4785097E-004, 5.3410496E-009
 4.6400000E-001,-5.8620048E-001, 2.8088006E-001,-1.6408955E+000, 1.3091058E-003, 1.0000000E+000, 3.0000000E+000, 1.5047172E-004, 5.6426663E-009
 4.6600000E-001,-5.9581961E-001, 2.5506458E-001,-1.6581982E+000, 1.5541684E-003, 1.0000000E+000, 3.0000000E+000, 1.5722197E-004, 6.4443087E-009
 4.6800000E-001,-6.0493720E-001, 2.2933533E-001,-1.6745786E+000, 1.6257672E-003, 1.0000000E+000, 3.0000000E+000, 1.5936197E-004, 6.6957803E-009
 4.7000000E-001,-6.1356007E-001, 2.0373249E-001,-1.6906468E+000, 1.5739167E-003, 1.0000000E+000, 3.0000000E+000, 1.6042689E-004, 6.7965852E-009
 4.7200000E-001,-6.2169816E-001, 1.7829512E-001,-1.7065526E+000, 1.5234368E-003, 1.0000000E+000, 3.0000000E+000, 1.5857861E-004, 6.5280122E-009
 4.7400000E-001,-6.2935874E-001, 1.5305918E-001,-1.7221384E+000, 1.4865298E-003, 1.0000000E+000, 3.0000000E+000, 1.5295261E-004, 5.8316819E-009
 4.7600000E-001,-6.3654578E-001, 1.2805691E-001,-1.7371830E+000, 1.4717257E-003, 1.0000000E+000, 3.0000000E+000, 1.5106314E-004, 5.6039281E-009
 4.7800000E-001,-6.4326210E-001, 1.0331704E-001,-1.7515579E+000, 1.4613719E-003, 1.0000000E+000, 3.0000000E+000, 1.5411546E-004, 5.9477749E-009
 4.8000000E-001,-6.4951160E-001, 7.8865673E-002,-1.7652666E+000, 1.4359655E-003, 1.0000000E+000, 3.0000000E+000, 1.5647001E-004, 6.2343116E-009
 4.8200000E-001,-6.5530021E-001, 5.4726881E-002,-1.7783410E+000, 1.3866554E-003, 1.0000000E+000, 3.0000000E+000, 1.5600115E-004, 6.1984335E-009
 4.8400000E-001,-6.6063639E-001, 3.0921958E-002,-1.7908532E+000, 1.3155207E-003, 1.0000000E+000, 3.0000000E+000, 1.5354792E-004, 5.9378445E-009
 4.8600000E-001,-6.6552937E-001, 7.4707091E-003,-1.8029890E+000, 1.2302386E-003, 1.0000000E+000, 3.0000000E+000, 1.4880408E-004, 5.4311572E-009
 4.8800000E-001,-6.6998844E-001,-1.5608314E-002,-1.8144516E+000, 1.1368610E-003, 1.0000000E+000, 3.0000000E+000, 1.4623955E-004, 5.1812630E-009
 4.9000000E-001,-6.7402385E-001,-3.8299556E-002,-1.8253805E+000, 1.0394462E-003, 1.0000000E+000, 3.0000000E+000, 1.6213585E-004, 7.0922813E-009
 4.9200000E-001,-6.7764623E-001,-6.0589814E-002,-1.8357842E+000, 9.3976512E-004, 1.0000000E+000, 3.0000000E+000, 1.6089116E-004, 6.9526821E-009
 4.9400000E-001,-6.8086670E-001,-8.2468071E-002,-1.8456483E+000, 8.3856067E-004, 1.0000000E+000, 3.0000000E+000, 1.6034661E-004, 6.8948444E-009
 4.9600000E-001,-6.8369701E-001,-1.0392538E-001,-1.8549925E+000, 7.3674501E-004, 1.0000000E+000, 3.0000000E+000, 1.6008015E-004, 6.8630076E-009
 4.9800000E-001,-6.8614970E-001,-1.2495485E-001,-1.8638266E+000, 6.4562042E-004, 1.0000000E+000, 3.0000000E+000, 1.6039091E-004, 6.8974034E-009
 5.0000000E-001,-6.8823735E-001,-1.4555151E-001,-1.8722083E+000, 6.3640074E-004, 1.0000000E+000, 3.0000000E+000, 1.6034176E-004, 6.8785726E-009
