s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 2.0000001E-003, 0.0000000E+000, 0.0000000E+000,-3.9424226E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9424226E-009, 0.0000000E+000, 0.0000000E+000
 4.0000002E-003, 0.0000000E+000, 0.0000000E+000,-7.8845135E-009, 9.8698578E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4802451E-007,-7.8746436E-009, 0.0000000E+000, 0.0000000E+000
 6.0000001E-003, 0.0000000E+000, 0.0000000E+000,-1.1826474E-008, 2.3334818E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8307240E-007,-1.1803139E-008, 0.0000000E+000, 0.0000000E+000
 8.0000004E-003, 0.0000000E+000, 0.0000000E+000,-1.5768229E-008, 4.0395139E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1181189E-006,-1.5727834E-008, 0.0000000E+000, 0.0000000E+000
 9.9999998E-003, 0.0000000E+000, 0.0000000E+000,-1.9709739E-008, 6.1051303E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3531630E-006,-1.9648688E-008, 0.0000000E+000, 0.0000000E+000
 1.2000000E-002, 0.0000000E+000, 0.0000000E+000,-2.3650965E-008, 8.5304142E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5882049E-006,-2.3565661E-008, 0.0000000E+000, 0.0000000E+000
 1.4000000E-002, 0.0000000E+000, 0.0000000E+000,-2.7591867E-008, 1.1315480E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8232448E-006,-2.7478712E-008, 0.0000000E+000, 0.0000000E+000
 1.6000001E-002, 0.0000000E+000, 0.0000000E+000,-3.1532403E-008, 1.4460475E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0582831E-006,-3.1387798E-008, 0.0000000E+000, 0.0000000E+000
 1.7999999E-002, 0.0000000E+000, 0.0000000E+000,-3.5472531E-008, 1.7965573E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2933199E-006,-3.5292875E-008, 0.0000000E+000, 0.0000000E+000
 2.0000000E-002, 0.0000000E+000, 0.0000000E+000,-3.9412207E-008, 2.1830977E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5283554E-006,-3.9193897E-008, 0.0000000E+000, 0.0000000E+000
 2.2000000E-002, 0.0000000E+000, 0.0000000E+000,-4.3351384E-008, 2.6056913E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7633900E-006,-4.3090815E-008, 0.0000000E+000, 0.0000000E+000
 2.4000000E-002, 0.0000000E+000, 0.0000000E+000,-4.7290015E-008, 3.0643625E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9984237E-006,-4.6983579E-008, 0.0000000E+000, 0.0000000E+000
 2.6000001E-002, 0.0000000E+000, 0.0000000E+000,-5.1228051E-008, 3.5591373E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2334570E-006,-5.0872137E-008, 0.0000000E+000, 0.0000000E+000
 2.8000001E-002, 0.0000000E+000, 0.0000000E+000,-5.5165439E-008, 4.0900420E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4684899E-006,-5.4756435E-008, 0.0000000E+000, 0.0000000E+000
 2.9999999E-002, 0.0000000E+000, 0.0000000E+000,-5.9102126E-008, 4.6571023E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7035227E-006,-5.8636416E-008, 0.0000000E+000, 0.0000000E+000
 3.2000002E-002, 0.0000000E+000, 0.0000000E+000,-6.3038054E-008, 5.2603415E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9385556E-006,-6.2512020E-008, 0.0000000E+000, 0.0000000E+000
 3.4000002E-002, 0.0000000E+000, 0.0000000E+000,-6.6973164E-008, 5.8997770E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1735889E-006,-6.6383186E-008, 0.0000000E+000, 0.0000000E+000
 3.5999998E-002, 0.0000000E+000, 0.0000000E+000,-7.0907392E-008, 6.5754586E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4086228E-006,-7.0249846E-008, 0.0000000E+000, 0.0000000E+000
 3.7999999E-002, 0.0000000E+000, 0.0000000E+000,-7.4840674E-008, 7.2874899E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6436573E-006,-7.4111925E-008, 0.0000000E+000, 0.0000000E+000
 3.9999999E-002, 0.0000000E+000, 0.0000000E+000,-7.8772939E-008, 8.0358715E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8786929E-006,-7.7969352E-008, 0.0000000E+000, 0.0000000E+000
 4.1999999E-002, 0.0000000E+000, 0.0000000E+000,-8.2704115E-008, 8.8206101E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1137297E-006,-8.1822054E-008, 0.0000000E+000, 0.0000000E+000
 4.4000000E-002, 0.0000000E+000, 0.0000000E+000,-8.6634124E-008, 9.6416471E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3487678E-006,-8.5669960E-008, 0.0000000E+000, 0.0000000E+000
 4.6000000E-002, 0.0000000E+000, 0.0000000E+000,-9.0562886E-008, 1.0498928E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5838075E-006,-8.9512993E-008, 0.0000000E+000, 0.0000000E+000
 4.8000000E-002, 0.0000000E+000, 0.0000000E+000,-9.4490315E-008, 1.1392477E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8188492E-006,-9.3351067E-008, 0.0000000E+000, 0.0000000E+000
 5.0000001E-002, 0.0000000E+000, 0.0000000E+000,-9.8416320E-008, 1.2322401E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0538927E-006,-9.7184080E-008, 0.0000000E+000, 0.0000000E+000
 5.2000001E-002, 0.0000000E+000, 0.0000000E+000,-1.0195989E-007, 1.3282693E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2489741E-006,-1.0063162E-007, 0.0000000E+000, 0.0000000E+000
 5.4000001E-002, 0.0000000E+000, 0.0000000E+000,-1.0550202E-007, 1.4275591E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4612733E-006,-1.0407446E-007, 0.0000000E+000, 0.0000000E+000
 5.6000002E-002, 0.0000000E+000, 0.0000000E+000,-1.0904258E-007, 1.5300912E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6735758E-006,-1.0751249E-007, 0.0000000E+000, 0.0000000E+000
 5.7999998E-002, 0.0000000E+000, 0.0000000E+000,-1.1258148E-007, 1.6358956E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8858807E-006,-1.1094558E-007, 0.0000000E+000, 0.0000000E+000
 5.9999999E-002, 0.0000000E+000, 0.0000000E+000,-1.1611861E-007, 1.7449776E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0981880E-006,-1.1437363E-007, 0.0000000E+000, 0.0000000E+000
 6.1999999E-002, 0.0000000E+000, 0.0000000E+000,-1.1965387E-007, 1.8573302E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3104979E-006,-1.1779654E-007, 0.0000000E+000, 0.0000000E+000
 6.4000003E-002, 0.0000000E+000, 0.0000000E+000,-1.2318715E-007, 1.9729485E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5228107E-006,-1.2121420E-007, 0.0000000E+000, 0.0000000E+000
 6.6000000E-002, 0.0000000E+000, 0.0000000E+000,-1.2671832E-007, 2.0918288E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7351262E-006,-1.2462649E-007, 0.0000000E+000, 0.0000000E+000
 6.8000004E-002, 0.0000000E+000, 0.0000000E+000,-1.3024728E-007, 2.2139670E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9474448E-006,-1.2803331E-007, 0.0000000E+000, 0.0000000E+000
 7.0000000E-002, 0.0000000E+000, 0.0000000E+000,-1.3377388E-007, 2.3393714E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1597664E-006,-1.3143450E-007, 0.0000000E+000, 0.0000000E+000
 7.1999997E-002, 0.0000000E+000, 0.0000000E+000,-1.3729798E-007, 2.4680507E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3720912E-006,-1.3482993E-007, 0.0000000E+000, 0.0000000E+000
 7.4000001E-002, 0.0000000E+000, 0.0000000E+000,-1.4081946E-007, 2.6000020E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5844193E-006,-1.3821945E-007, 0.0000000E+000, 0.0000000E+000
 7.5999998E-002, 0.0000000E+000, 0.0000000E+000,-1.4433814E-007, 2.7352184E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7967508E-006,-1.4160293E-007, 0.0000000E+000, 0.0000000E+000
 7.8000002E-002, 0.0000000E+000, 0.0000000E+000,-1.4785389E-007, 2.8736916E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0090857E-006,-1.4498020E-007, 0.0000000E+000, 0.0000000E+000
 7.9999998E-002, 0.0000000E+000, 0.0000000E+000,-1.5136653E-007, 3.0154144E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2214242E-006,-1.4835111E-007, 0.0000000E+000, 0.0000000E+000
 8.2000002E-002, 0.0000000E+000, 0.0000000E+000,-1.5487588E-007, 3.1603775E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4337662E-006,-1.5171550E-007, 0.0000000E+000, 0.0000000E+000
 8.3999999E-002, 0.0000000E+000, 0.0000000E+000,-1.5838177E-007, 3.3085702E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6461119E-006,-1.5507320E-007, 0.0000000E+000, 0.0000000E+000
 8.6000003E-002, 0.0000000E+000, 0.0000000E+000,-1.6188400E-007, 3.4599795E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8584613E-006,-1.5842402E-007, 0.0000000E+000, 0.0000000E+000
 8.8000000E-002, 0.0000000E+000, 0.0000000E+000,-1.6538238E-007, 3.6145867E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0070814E-005,-1.6176779E-007, 0.0000000E+000, 0.0000000E+000
 9.0000004E-002, 0.0000000E+000, 0.0000000E+000,-1.6887669E-007, 3.7723710E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0283172E-005,-1.6510432E-007, 0.0000000E+000, 0.0000000E+000
 9.2000000E-002, 0.0000000E+000, 0.0000000E+000,-1.7236671E-007, 3.9333136E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0495532E-005,-1.6843340E-007, 0.0000000E+000, 0.0000000E+000
 9.3999997E-002, 0.0000000E+000, 0.0000000E+000,-1.7585222E-007, 4.0973958E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0707897E-005,-1.7175483E-007, 0.0000000E+000, 0.0000000E+000
 9.6000001E-002, 0.0000000E+000, 0.0000000E+000,-1.7933298E-007, 4.2645824E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0920266E-005,-1.7506840E-007, 0.0000000E+000, 0.0000000E+000
 9.7999997E-002, 0.0000000E+000, 0.0000000E+000,-1.8280873E-007, 4.4348142E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1132639E-005,-1.7837392E-007, 0.0000000E+000, 0.0000000E+000
 1.0000000E-001, 0.0000000E+000, 0.0000000E+000,-1.8627922E-007, 4.6080810E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1345015E-005,-1.8167114E-007, 0.0000000E+000, 0.0000000E+000
 1.0200000E-001, 0.0000000E+000, 0.0000000E+000,-1.8898697E-007, 4.7831624E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1477470E-005,-1.8420381E-007, 0.0000000E+000, 0.0000000E+000
 1.0400000E-001, 0.0000000E+000, 0.0000000E+000,-1.9168985E-007, 4.9605402E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1644358E-005,-1.8672931E-007, 0.0000000E+000, 0.0000000E+000
 1.0600000E-001, 0.0000000E+000, 0.0000000E+000,-1.9438753E-007, 5.1401836E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1811251E-005,-1.8924734E-007, 0.0000000E+000, 0.0000000E+000
 1.0800000E-001, 0.0000000E+000, 0.0000000E+000,-1.9707978E-007, 5.3220632E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1978148E-005,-1.9175772E-007, 0.0000000E+000, 0.0000000E+000
 1.1000000E-001, 0.0000000E+000, 0.0000000E+000,-1.9976636E-007, 5.5061504E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2145046E-005,-1.9426021E-007, 0.0000000E+000, 0.0000000E+000
 1.1200000E-001, 0.0000000E+000, 0.0000000E+000,-2.0244702E-007, 5.6924175E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2311948E-005,-1.9675461E-007, 0.0000000E+000, 0.0000000E+000
 1.1400000E-001, 0.0000000E+000, 0.0000000E+000,-2.0512151E-007, 5.8808247E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2478851E-005,-1.9924068E-007, 0.0000000E+000, 0.0000000E+000
 1.1600000E-001, 0.0000000E+000, 0.0000000E+000,-2.0778954E-007, 6.0713405E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2645757E-005,-2.0171820E-007, 0.0000000E+000, 0.0000000E+000
 1.1800000E-001, 0.0000000E+000, 0.0000000E+000,-2.1045085E-007, 6.2639500E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2812665E-005,-2.0418690E-007, 0.0000000E+000, 0.0000000E+000
 1.2000000E-001, 0.0000000E+000, 0.0000000E+000,-2.1310514E-007, 6.4586319E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2979575E-005,-2.0664651E-007, 0.0000000E+000, 0.0000000E+000
 1.2200000E-001, 0.0000000E+000, 0.0000000E+000,-2.1575212E-007, 6.6553613E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3146487E-005,-2.0909676E-007, 0.0000000E+000, 0.0000000E+000
 1.2400000E-001, 0.0000000E+000, 0.0000000E+000,-2.1839148E-007, 6.8541088E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3313401E-005,-2.1153737E-007, 0.0000000E+000, 0.0000000E+000
 1.2600000E-001, 0.0000000E+000, 0.0000000E+000,-2.2102291E-007, 7.0548556E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3480316E-005,-2.1396806E-007, 0.0000000E+000, 0.0000000E+000
 1.2800001E-001, 0.0000000E+000, 0.0000000E+000,-2.2364608E-007, 7.2575953E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3647233E-005,-2.1638849E-007, 0.0000000E+000, 0.0000000E+000
 1.3000000E-001, 0.0000000E+000, 0.0000000E+000,-2.2626066E-007, 7.4622838E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3814152E-005,-2.1879837E-007, 0.0000000E+000, 0.0000000E+000
 1.3200000E-001, 0.0000000E+000, 0.0000000E+000,-2.2886629E-007, 7.6688786E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3981071E-005,-2.2119741E-007, 0.0000000E+000, 0.0000000E+000
 1.3400000E-001, 0.0000000E+000, 0.0000000E+000,-2.3146263E-007, 7.8773703E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4147991E-005,-2.2358526E-007, 0.0000000E+000, 0.0000000E+000
 1.3600001E-001, 0.0000000E+000, 0.0000000E+000,-2.3404929E-007, 8.0877466E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4314912E-005,-2.2596155E-007, 0.0000000E+000, 0.0000000E+000
 1.3800000E-001, 0.0000000E+000, 0.0000000E+000,-2.3662592E-007, 8.2999799E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4481834E-005,-2.2832594E-007, 0.0000000E+000, 0.0000000E+000
 1.4000000E-001, 0.0000000E+000, 0.0000000E+000,-2.3919211E-007, 8.5140345E-009, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4648755E-005,-2.3067808E-007, 0.0000000E+000, 0.0000000E+000
