s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 4.5829906E-001, 6.8003294E-002, 1.4632955E-001,-1.8055839E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5904893E-001, 6.6456549E-002, 1.4466123E-001,-2.4086798E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5979879E-001, 6.4908093E-002, 1.4299615E-001,-2.4071836E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6054866E-001, 6.3357905E-002, 1.4133463E-001,-2.4055587E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6129852E-001, 6.2177323E-002, 1.4010978E-001,-1.7993587E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6204839E-001, 6.0623907E-002, 1.3845599E-001,-2.4020063E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6279825E-001, 5.9068882E-002, 1.3680612E-001,-2.4002642E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6354812E-001, 5.7512346E-002, 1.3516004E-001,-2.3986103E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6429798E-001, 5.6325747E-002, 1.3395037E-001,-1.7925947E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6504785E-001, 5.4766743E-002, 1.3231105E-001,-2.3956491E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6579772E-001, 5.3206638E-002, 1.3067447E-001,-2.3945091E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6654758E-001, 5.1645590E-002, 1.2904010E-001,-2.3936370E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6729745E-001, 5.0455083E-002, 1.2784019E-001,-1.7885520E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6812230E-001, 4.8513725E-002, 1.2578549E-001,-2.7223605E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6894715E-001, 4.6943013E-002, 1.2416382E-001,-2.1729154E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6977200E-001, 4.5371971E-002, 1.2254136E-001,-2.1733182E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7059685E-001, 4.3800747E-002, 1.2091714E-001,-2.1740844E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7142170E-001, 4.2229458E-002, 1.1929024E-001,-2.1752041E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7224655E-001, 4.0658196E-002, 1.1765978E-001,-2.1766458E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7307141E-001, 3.9087019E-002, 1.1602500E-001,-2.1783690E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7389626E-001, 3.7515959E-002, 1.1438524E-001,-2.1803260E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7472111E-001, 3.5573680E-002, 1.1230712E-001,-2.7320134E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7554596E-001, 3.4002639E-002, 1.1065594E-001,-2.1848224E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7637081E-001, 3.2431637E-002, 1.0899857E-001,-2.1871798E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7719566E-001, 3.0860599E-002, 1.0733487E-001,-2.1895552E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7802052E-001, 2.9289435E-002, 1.0566478E-001,-2.1919202E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7884537E-001, 2.7718037E-002, 1.0398834E-001,-2.1942459E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7967022E-001, 2.6146291E-002, 1.0230561E-001,-2.1965145E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8049507E-001, 2.4574076E-002, 1.0061668E-001,-2.1987199E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8131992E-001, 2.2629934E-002, 9.8488799E-002,-2.7504279E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8214477E-001, 2.1056229E-002, 9.6787728E-002,-2.2030481E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8296963E-001, 1.9481703E-002, 9.5080641E-002,-2.2051329E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8379448E-001, 1.7906251E-002, 9.3367533E-002,-2.2071987E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8461933E-001, 1.6329772E-002, 9.1648366E-002,-2.2092752E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8544418E-001, 1.4752171E-002, 8.9923087E-002,-2.2113761E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8626903E-001, 1.3173352E-002, 8.8191644E-002,-2.2135072E+000, 5.5511151E-017, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8709388E-001, 1.1593219E-002, 8.6454013E-002,-2.2156636E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8791873E-001, 9.6403255E-003, 8.4277355E-002,-2.7674043E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8874359E-001, 8.0570407E-003, 8.2527478E-002,-2.2200521E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8956844E-001, 6.4720996E-003, 8.0771713E-002,-2.2221606E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9039329E-001, 4.8853708E-003, 7.9010340E-002,-2.2241627E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9121814E-001, 3.2967170E-003, 7.7243729E-002,-2.2260265E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9204299E-001, 1.7060014E-003, 7.5472325E-002,-2.2277129E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9286784E-001, 1.1309556E-004, 7.3696624E-002,-2.2291915E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9369270E-001,-1.4821131E-003, 7.1917143E-002,-2.2304443E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9451755E-001,-3.4510569E-003, 6.9701507E-002,-2.7810565E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9534240E-001,-5.0513122E-003, 6.7915881E-002,-2.2323507E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9616725E-001,-6.6540425E-003, 6.6127797E-002,-2.2329816E+000, 1.1102230E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9699210E-001,-8.2592353E-003, 6.4337532E-002,-2.2334476E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9781695E-001,-9.8668450E-003, 6.2545250E-002,-2.2338030E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9864181E-001,-1.1476796E-002, 6.0751001E-002,-2.2340931E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9946666E-001,-1.3088987E-002, 5.8954725E-002,-2.2343622E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001,-1.4286139E-002, 5.7613072E-002,-2.5862688E+000, 2.2204460E-016, 1.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
