s,m/s,m/s,Pa,m/s,,,,
 2.1780618E-001, 2.8947047E-001, 3.4441968E-001, 4.4133276E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1338070E-001, 8.1884314E-009
 2.1873907E-001, 2.8976777E-001, 3.4485403E-001, 4.4155413E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.1109346E-001, 8.5707387E-009
 2.1967196E-001, 2.9000521E-001, 3.4521944E-001, 3.6343450E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1251924E-001, 9.0292900E-009
 2.2060485E-001, 2.9030255E-001, 3.4565551E-001, 4.4195667E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1304204E-001, 8.2157534E-009
 2.2153774E-001, 2.9059994E-001, 3.4609237E-001, 4.4214356E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.1002114E-001, 7.6871264E-009
 2.2247062E-001, 2.9083749E-001, 3.4646015E-001, 3.6398541E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1216558E-001, 9.1679929E-009
 2.2340351E-001, 2.9113500E-001, 3.4689845E-001, 4.4246594E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1255549E-001, 8.1208585E-009
 2.2433640E-001, 2.9143258E-001, 3.4733741E-001, 4.4261027E-001, 1.1102230E-016, 1.0000000E+000, 1.3500000E+002, 8.0987021E-001, 9.8253556E-009
 2.2526929E-001, 2.9167037E-001, 3.4770719E-001, 3.6441034E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1166546E-001, 8.8014931E-009
 2.2620218E-001, 2.9196813E-001, 3.4814738E-001, 4.4285112E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1236684E-001, 8.0673776E-009
 2.2713507E-001, 2.9226598E-001, 3.4858819E-001, 4.4296008E-001, 1.1102230E-016, 1.0000000E+000, 1.3500000E+002, 8.0962955E-001, 9.5267563E-009
 2.2806795E-001, 2.9250403E-001, 3.4895980E-001, 3.6473073E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1152199E-001, 8.5816815E-009
 2.2900084E-001, 2.9280200E-001, 3.4940187E-001, 4.4314903E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1207149E-001, 7.6540672E-009
 2.2993373E-001, 2.9310001E-001, 3.4984465E-001, 4.4324414E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0844357E-001, 6.3561510E-009
 2.3086662E-001, 2.9333812E-001, 3.5021837E-001, 3.6501041E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1048198E-001, 7.3545159E-009
 2.3179951E-001, 2.9363604E-001, 3.5066277E-001, 4.4343371E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1184090E-001, 7.6539704E-009
 2.3273240E-001, 2.9393385E-001, 3.5110814E-001, 4.4354386E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0845267E-001, 6.7143186E-009
 2.3366528E-001, 2.9417160E-001, 3.5148476E-001, 3.6533480E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1123613E-001, 8.8649806E-009
 2.3459817E-001, 2.9446899E-001, 3.5193239E-001, 4.4379113E-001, 4.4408921E-016, 1.0000000E+000, 1.3800000E+002, 8.1236623E-001, 8.8531863E-009
 2.3553106E-001, 2.9476608E-001, 3.5238135E-001, 4.4394216E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0892759E-001, 7.6163851E-009
 2.3646395E-001, 2.9500293E-001, 3.5276194E-001, 3.6578040E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1087557E-001, 8.6221608E-009
 2.3739684E-001, 2.9529925E-001, 3.5321391E-001, 4.4428825E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1272635E-001, 9.6173693E-009
 2.3832973E-001, 2.9559511E-001, 3.5366756E-001, 4.4449388E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0984913E-001, 9.0281385E-009
 2.3926262E-001, 2.9583061E-001, 3.5405315E-001, 3.6638792E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.0963002E-001, 8.7600827E-009
 2.4019550E-001, 2.9612549E-001, 3.5451039E-001, 4.4495034E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1078954E-001, 5.7315372E-009
 2.4112839E-001, 2.9641985E-001, 3.5496952E-001, 4.4520826E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.0961837E-001, 7.2531000E-009
 2.4206128E-001, 2.9665384E-001, 3.5536075E-001, 3.6715065E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.0916785E-001, 8.4442734E-009
 2.4299417E-001, 2.9694723E-001, 3.5582374E-001, 4.4575550E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1137623E-001, 6.6523179E-009
 2.4392706E-001, 2.9724016E-001, 3.5628866E-001, 4.4604955E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1055672E-001, 8.9533357E-009
 2.4485995E-001, 2.9747280E-001, 3.5668568E-001, 3.6802082E-001, 2.2204460E-016, 1.0000000E+000, 1.3700000E+002, 8.1064317E-001, 9.2312910E-009
 2.4579283E-001, 2.9776494E-001, 3.5715440E-001, 4.4664612E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1201597E-001, 7.7844264E-009
 2.4672572E-001, 2.9805673E-001, 3.5762498E-001, 4.4695268E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1144763E-001, 8.8141431E-009
 2.4765861E-001, 2.9828835E-001, 3.5802756E-001, 3.6892839E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1087927E-001, 9.9833172E-009
 2.4859150E-001, 2.9857956E-001, 3.5850174E-001, 4.4754972E-001, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1179356E-001, 7.7621676E-009
 2.4952439E-001, 2.9887052E-001, 3.5897768E-001, 4.4784511E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1184104E-001, 9.7422093E-009
 2.5045728E-001, 2.9886184E-001, 3.5910626E-001, 5.6479077E-002, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1246916E-001, 8.9043762E-009
 2.5139016E-001, 2.9855350E-001, 3.5888744E-001,-3.3496212E-001, 1.6653345E-016, 1.0000000E+000, 1.4000000E+002, 8.1249308E-001, 7.3273727E-009
 2.5232305E-001, 2.9824489E-001, 3.5867026E-001,-3.3483397E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1094349E-001, 8.5793793E-009
 2.5325594E-001, 2.9799585E-001, 3.5852455E-001,-2.5639691E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1115279E-001, 7.2585315E-009
 2.5418883E-001, 2.9768663E-001, 3.5831067E-001,-3.3462399E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1028693E-001, 9.5957071E-009
 2.5512172E-001, 2.9737706E-001, 3.5809846E-001,-3.3454620E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1081328E-001, 8.5657964E-009
 2.5605461E-001, 2.9712701E-001, 3.5795774E-001,-2.5615267E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1170929E-001, 8.1634030E-009
 2.5698749E-001, 2.9681670E-001, 3.5774890E-001,-3.3442116E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.0950968E-001, 8.6208049E-009
 2.5792038E-001, 2.9650598E-001, 3.5754179E-001,-3.3438084E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1042135E-001, 8.2250076E-009
 2.5885327E-001, 2.9625473E-001, 3.5740625E-001,-2.5601943E-001, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1208624E-001, 8.9433740E-009
 2.5978616E-001, 2.9594318E-001, 3.5720268E-001,-3.3431377E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0791513E-001, 8.3576404E-009
 2.6071905E-001, 2.9563120E-001, 3.5700092E-001,-3.3429168E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1010896E-001, 7.9843858E-009
 2.6165194E-001, 2.9537868E-001, 3.5687084E-001,-2.5594006E-001, 1.6653345E-016, 1.0000000E+000, 1.3900000E+002, 8.1253587E-001, 9.8562171E-009
 2.6258483E-001, 2.9506587E-001, 3.5667283E-001,-3.3423554E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.0778464E-001, 8.3133464E-009
 2.6351771E-001, 2.9475264E-001, 3.5647675E-001,-3.3420543E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1014049E-001, 8.1351297E-009
 2.6445060E-001, 2.9449889E-001, 3.5635248E-001,-2.5583668E-001, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.0950313E-001, 4.7955659E-009
 2.6538349E-001, 2.9418487E-001, 3.5616044E-001,-3.3410659E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0818581E-001, 8.9736943E-009
 2.6631638E-001, 2.9387046E-001, 3.5597050E-001,-3.3404287E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1024361E-001, 8.3467023E-009
 2.6724927E-001, 2.9361554E-001, 3.5585256E-001,-2.5563338E-001, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.0997817E-001, 5.2495925E-009
 2.6808596E-001, 2.9336187E-001, 3.5571991E-001,-2.9156660E-001, 2.2204460E-016, 1.0000000E+000, 1.3600000E+002, 8.0687481E-001, 6.5214691E-009
 2.6892265E-001, 2.9304800E-001, 3.5551930E-001,-3.7880160E-001, 1.1102230E-016, 1.0000000E+000, 1.3600000E+002, 8.0924706E-001, 9.7251218E-009
 2.6975934E-001, 2.9279368E-001, 3.5539044E-001,-2.9134785E-001, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1076506E-001, 5.4474397E-009
 2.7059603E-001, 2.9253902E-001, 3.5526358E-001,-2.9121140E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1079611E-001, 8.3772868E-009
 2.7143272E-001, 2.9228400E-001, 3.5513877E-001,-2.9105838E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1091642E-001, 8.6034591E-009
 2.7226941E-001, 2.9202861E-001, 3.5501608E-001,-2.9089104E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1100278E-001, 8.7885678E-009
 2.7310610E-001, 2.9171294E-001, 3.5482575E-001,-3.7805419E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.1015366E-001, 9.4525846E-009
 2.7394279E-001, 2.9145675E-001, 3.5470747E-001,-2.9053055E-001, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1146876E-001, 6.3493967E-009
 2.7477948E-001, 2.9120012E-001, 3.5459148E-001,-2.9032850E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1122032E-001, 9.3026055E-009
 2.7561617E-001, 2.9094304E-001, 3.5447783E-001,-2.9011550E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1128019E-001, 9.4529240E-009
 2.7645286E-001, 2.9068549E-001, 3.5436657E-001,-2.8989497E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1123961E-001, 9.4367492E-009
 2.7728955E-001, 2.9042745E-001, 3.5425774E-001,-2.8966878E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1141393E-001, 9.7651741E-009
 2.7812624E-001, 2.9010901E-001, 3.5408155E-001,-3.7678299E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0942065E-001, 6.9832381E-009
 2.7896293E-001, 2.8984992E-001, 3.5397767E-001,-2.8922086E-001, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1260391E-001, 7.9556561E-009
 2.7979962E-001, 2.8959027E-001, 3.5387631E-001,-2.8899142E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1129861E-001, 9.6872653E-009
 2.8063631E-001, 2.8933005E-001, 3.5377749E-001,-2.8876248E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1119899E-001, 9.5625843E-009
 2.8147300E-001, 2.8906924E-001, 3.5368122E-001,-2.8853750E-001, 1.1102230E-016, 1.0000000E+000, 1.3700000E+002, 8.0950799E-001, 8.8962254E-009
 2.8230969E-001, 2.8874795E-001, 3.5351770E-001,-3.7566238E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0952374E-001, 7.2571275E-009
 2.8314638E-001, 2.8848591E-001, 3.5342656E-001,-2.8811963E-001, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1351732E-001, 9.5255134E-009
 2.8398307E-001, 2.8822324E-001, 3.5333799E-001,-2.8791763E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1055177E-001, 8.7505421E-009
 2.8481976E-001, 2.8795993E-001, 3.5325199E-001,-2.8772338E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1037535E-001, 8.5507548E-009
 2.8565645E-001, 2.8769597E-001, 3.5316855E-001,-2.8753937E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1013697E-001, 8.2704346E-009
 2.8649314E-001, 2.8743136E-001, 3.5308764E-001,-2.8736615E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1007169E-001, 8.2387488E-009
 2.8732983E-001, 2.8710621E-001, 3.5293943E-001,-3.7454847E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0983399E-001, 7.9672594E-009
 2.8807969E-001, 2.8690293E-001, 3.5291212E-001,-2.3007230E-001, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1447215E-001, 8.5544542E-009
 2.8882956E-001, 2.8663925E-001, 3.5281697E-001,-3.2740388E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1045278E-001, 8.0074266E-009
 2.8957942E-001, 2.8637505E-001, 3.5272376E-001,-3.2729151E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0946009E-001, 6.7955564E-009
 2.9032929E-001, 2.8611034E-001, 3.5263245E-001,-3.2718954E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0845861E-001, 5.7559050E-009
 2.9107915E-001, 2.8590501E-001, 3.5261284E-001,-2.2963200E-001, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1338373E-001, 8.8451690E-009
 2.9182902E-001, 2.8563932E-001, 3.5252523E-001,-3.2699570E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1062024E-001, 8.3938285E-009
 2.9257888E-001, 2.8537315E-001, 3.5243938E-001,-3.2691481E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1035211E-001, 8.0490259E-009
 2.9332875E-001, 2.8510652E-001, 3.5235525E-001,-3.2684255E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1067355E-001, 8.5309615E-009
 2.9407861E-001, 2.8489934E-001, 3.5234258E-001,-2.2931276E-001, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1344442E-001, 9.0692917E-009
 2.9482848E-001, 2.8463187E-001, 3.5226168E-001,-3.2670239E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1082859E-001, 8.8159473E-009
 2.9557834E-001, 2.8436400E-001, 3.5218227E-001,-3.2664561E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1118522E-001, 9.3984176E-009
 2.9632821E-001, 2.8409577E-001, 3.5210427E-001,-3.2659574E-001, 4.4408921E-016, 1.0000000E+000, 1.3800000E+002, 8.1126441E-001, 9.5614745E-009
 2.9707807E-001, 2.8388707E-001, 3.5209742E-001,-2.2908672E-001, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1253810E-001, 7.8712353E-009
 2.9782794E-001, 2.8361819E-001, 3.5202199E-001,-3.2649588E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1097388E-001, 9.1789929E-009
 2.9857780E-001, 2.8334901E-001, 3.5194767E-001,-3.2645765E-001, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1116986E-001, 9.5317841E-009
 2.9932767E-001, 2.8307958E-001, 3.5187436E-001,-3.2642563E-001, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1100774E-001, 9.3125783E-009
 3.0007753E-001, 2.8286981E-001, 3.5187178E-001,-2.2893401E-001, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1293973E-001, 8.5810855E-009
 3.0082740E-001, 2.8216881E-001, 3.5129742E-001,-1.0281019E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1538187E-001, 8.7481140E-009
 3.0157726E-001, 2.8146758E-001, 3.5072357E-001,-1.0281855E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1048941E-001, 8.6164246E-009
 3.0232713E-001, 2.8076614E-001, 3.5015010E-001,-1.0282912E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1060787E-001, 8.8104086E-009
 3.0307699E-001, 2.8023222E-001, 3.4977236E-001,-7.5550390E-001, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1495302E-001, 9.9904975E-009
 3.0382686E-001, 2.7953052E-001, 3.4919923E-001,-1.0284843E+000, 2.2204460E-016, 1.0000000E+000, 1.4100000E+002, 8.1447136E-001, 9.2102417E-009
 3.0457672E-001, 2.7882873E-001, 3.4862602E-001,-1.0286073E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1053111E-001, 8.7419130E-009
 3.0532659E-001, 2.7812689E-001, 3.4805256E-001,-1.0287443E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1070589E-001, 9.0290503E-009
 3.0607645E-001, 2.7759271E-001, 3.4767420E-001,-7.5598915E-001, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1461006E-001, 9.5049286E-009
 3.0682632E-001, 2.7689093E-001, 3.4709981E-001,-1.0290056E+000, 1.1102230E-016, 1.0000000E+000, 1.4100000E+002, 8.1444273E-001, 9.2765150E-009
 3.0757618E-001, 2.7618922E-001, 3.4652468E-001,-1.0291658E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1115803E-001, 9.8702597E-009
 3.0832605E-001, 2.7548764E-001, 3.4594863E-001,-1.0293418E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1120132E-001, 9.9847377E-009
 3.0907591E-001, 2.7495391E-001, 3.4556702E-001,-7.5662647E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1321546E-001, 6.1698665E-009
 3.0982578E-001, 2.7425277E-001, 3.4498870E-001,-1.0296864E+000, 1.6653345E-016, 1.0000000E+000, 1.4200000E+002, 8.1326168E-001, 6.2377032E-009
 3.1057564E-001, 2.7355190E-001, 3.4440898E-001,-1.0298905E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1114305E-001, 9.9574290E-009
 3.1132551E-001, 2.7285137E-001, 3.4382767E-001,-1.0301117E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1106365E-001, 9.8296282E-009
 3.1207537E-001, 2.7231889E-001, 3.4344014E-001,-7.5744155E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1377637E-001, 6.8363262E-009
 3.1282524E-001, 2.7161920E-001, 3.4285525E-001,-1.0305498E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1373381E-001, 6.7924856E-009
 3.1357510E-001, 2.7092001E-001, 3.4226831E-001,-1.0308017E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.1037762E-001, 8.7625911E-009
 3.1432497E-001, 2.7022137E-001, 3.4167916E-001,-1.0310709E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1021751E-001, 8.5403417E-009
 3.1507484E-001, 2.6969100E-001, 3.4128317E-001,-7.5844777E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1439174E-001, 7.6512384E-009
 3.1582470E-001, 2.6899364E-001, 3.4068923E-001,-1.0316050E+000, 4.4408921E-016, 1.0000000E+000, 1.4200000E+002, 8.1403401E-001, 7.2099751E-009
 3.1657457E-001, 2.6829698E-001, 3.4009267E-001,-1.0319035E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1145515E-001, 8.6188081E-009
 3.1732443E-001, 2.6760108E-001, 3.3949335E-001,-1.0322178E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1154362E-001, 8.7738543E-009
 3.1807430E-001, 2.6707366E-001, 3.3908668E-001,-7.5963608E-001, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1451884E-001, 7.9058005E-009
 3.1882416E-001, 2.6637946E-001, 3.3848159E-001,-1.0328340E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1398964E-001, 7.2302870E-009
 3.1957403E-001, 2.6568615E-001, 3.3787345E-001,-1.0331672E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1156263E-001, 8.8713185E-009
 3.2032389E-001, 2.6499378E-001, 3.3726219E-001,-1.0335104E+000, 1.1102230E-016, 1.0000000E+000, 1.3900000E+002, 8.1141469E-001, 8.6735583E-009
 3.2107376E-001, 2.6447006E-001, 3.3684329E-001,-7.6094949E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1402513E-001, 7.3356976E-009
 3.2182362E-001, 2.6377972E-001, 3.3622575E-001,-1.0341625E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1358373E-001, 6.8205322E-009
 3.2257349E-001, 2.6309040E-001, 3.3560504E-001,-1.0344991E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1088301E-001, 9.8791009E-009
 3.2332335E-001, 2.6240215E-001, 3.3498122E-001,-1.0348345E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1116488E-001, 8.4505632E-009
 3.2407322E-001, 2.6188264E-001, 3.3454984E-001,-7.6225244E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1409429E-001, 7.5687239E-009
 3.2482308E-001, 2.6119657E-001, 3.3392006E-001,-1.0354338E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1346060E-001, 6.8166470E-009
 3.2557295E-001, 2.6051157E-001, 3.3328748E-001,-1.0357232E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1162591E-001, 9.2973491E-009
 3.2632281E-001, 2.5982763E-001, 3.3265225E-001,-1.0359974E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1166438E-001, 9.3987587E-009
 3.2707268E-001, 2.5931241E-001, 3.3221010E-001,-7.6333920E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1350558E-001, 6.9554529E-009
 3.2782254E-001, 2.5863056E-001, 3.3157026E-001,-1.0364340E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1391226E-001, 7.4788242E-009
 3.2857241E-001, 2.5794970E-001, 3.3092846E-001,-1.0366230E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1182250E-001, 7.8740079E-009
 3.2932227E-001, 2.5726978E-001, 3.3028497E-001,-1.0367859E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1209402E-001, 8.2421763E-009
 3.3007214E-001, 2.5675844E-001, 3.2983556E-001,-7.6400626E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1450007E-001, 8.2638121E-009
 3.3082200E-001, 2.5608031E-001, 3.2918954E-001,-1.0369750E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1445804E-001, 8.1949608E-009
 3.3157187E-001, 2.5540297E-001, 3.2854269E-001,-1.0370312E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1230645E-001, 8.5260036E-009
 3.3232173E-001, 2.5472638E-001, 3.2789528E-001,-1.0370582E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1221962E-001, 8.4088351E-009
 3.3307160E-001, 2.5421815E-001, 3.2744309E-001,-7.6414035E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1430863E-001, 8.0107329E-009
 3.3382146E-001, 2.5354292E-001, 3.2679544E-001,-1.0369744E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1413240E-001, 7.7949222E-009
 3.3457133E-001, 2.5286826E-001, 3.2614804E-001,-1.0368972E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1160035E-001, 7.6296617E-009
 3.3532119E-001, 2.5219412E-001, 3.2550115E-001,-1.0367954E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1137535E-001, 7.3680970E-009
 3.3607106E-001, 2.5168813E-001, 3.2505048E-001,-7.6375376E-001, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1369358E-001, 7.3058965E-009
 3.3682092E-001, 2.5101491E-001, 3.2440527E-001,-1.0364739E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1358677E-001, 7.2062647E-009
 3.3757079E-001, 2.5034205E-001, 3.2376116E-001,-1.0362901E+000, 2.2204460E-016, 1.0000000E+000, 1.4000000E+002, 8.1075115E-001, 6.7129060E-009
 3.3832065E-001, 2.4966950E-001, 3.2311833E-001,-1.0360913E+000, 1.1102230E-016, 1.0000000E+000, 1.4000000E+002, 8.1050028E-001, 6.4707043E-009
 3.3907052E-001, 2.4916491E-001, 3.2267239E-001,-7.6296217E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1315350E-001, 6.8113147E-009
 3.3982038E-001, 2.4849290E-001, 3.2203248E-001,-1.0356080E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1309212E-001, 6.7902598E-009
 3.4057025E-001, 2.4782108E-001, 3.2139415E-001,-1.0353601E+000, 2.2204460E-016, 1.0000000E+000, 1.3900000E+002, 8.1155866E-001, 9.7797614E-009
 3.4132011E-001, 2.4714942E-001, 3.2075747E-001,-1.0351086E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.1018645E-001, 9.5954467E-009
 3.4206998E-001, 2.4664555E-001, 3.2031796E-001,-7.6193707E-001, 2.2204460E-016, 1.0000000E+000, 1.4200000E+002, 8.1271764E-001, 6.4667086E-009
 3.4281984E-001, 2.4597415E-001, 3.1968467E-001,-1.0345537E+000, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1282961E-001, 6.6162041E-009
 3.4356971E-001, 2.4530280E-001, 3.1905306E-001,-1.0342862E+000, 1.1102230E-016, 1.0000000E+000, 1.3800000E+002, 8.0910599E-001, 8.0544505E-009
 3.4431957E-001, 2.4463150E-001, 3.1842312E-001,-1.0340249E+000, 2.2204460E-016, 1.0000000E+000, 1.3800000E+002, 8.0863728E-001, 7.4399096E-009
 3.4506944E-001, 2.4412790E-001, 3.1799029E-001,-7.6085160E-001, 1.1102230E-016, 1.0000000E+000, 1.4200000E+002, 8.1201594E-001, 5.7485871E-009
