s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 4.8000000E+001, 0.0000000E+000,-2.3250910E-006,-1.3268361E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3251043E-006, 0.0000000E+000, 0.0000000E+000
 4.8028866E+001, 0.0000000E+000, 7.0507095E-005, 1.6815382E-004, 1.4977320E-003, 1.1127477E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7475204E-003, 4.9973719E-006, 4.9973719E-006
 4.8057735E+001, 1.0219878E-001, 7.0409052E-005, 2.4791728E-003, 3.0806352E-003, 3.9375432E-005, 0.0000000E+000, 0.0000000E+000, 1.8202664E-003, 1.0786837E-001, 2.1815300E-005, 2.1815300E-005
 4.8086601E+001, 5.0017778E-001,-3.8336782E-003, 9.1455302E-003, 1.3288224E-003, 6.7898465E-005, 0.0000000E+000, 0.0000000E+000, 1.0810325E-001, 5.0688635E-001, 2.1433420E-005, 2.1433420E-005
 4.8115471E+001, 6.9884660E-001,-1.6407293E-002, 1.2206398E-002,-8.6948567E-003, 2.6662820E-004, 0.0000000E+000, 0.0000000E+000, 5.0588891E-001, 6.8621747E-001, 2.7953172E-005, 2.7953172E-005
 4.8144337E+001, 9.2733596E-001,-6.8830690E-002, 1.4787733E-002,-3.2104295E-002, 3.8387756E-004, 0.0000000E+000, 0.0000000E+000, 6.8290083E-001, 8.4157259E-001, 3.7128782E-005, 3.7128782E-005
 4.8173206E+001, 1.2208366E+000,-2.7732809E-001, 1.5334048E-002,-7.4291057E-002, 5.0663758E-004, 0.0000000E+000, 0.0000000E+000, 8.3433562E-001, 8.8505817E-001, 4.6670507E-005, 4.6670507E-005
 4.8195396E+001, 1.5818649E+000,-7.4957278E-001, 1.2803140E-002,-1.1752189E-001, 5.7564257E-004, 0.0000000E+000, 0.0000000E+000, 8.7937421E-001, 7.2814899E-001, 5.2264332E-005, 5.2264332E-005
 4.8217587E+001, 1.8130989E+000,-1.2602732E+000, 7.9348062E-003,-1.5493538E-001, 4.9778413E-004, 0.0000000E+000, 0.0000000E+000, 7.2559376E-001, 4.0632292E-001, 5.2402993E-005, 5.2402993E-005
 4.8239780E+001, 1.9733999E+000,-1.3611631E+000, 8.3025840E-003,-1.7202684E-001, 3.1077522E-004, 0.0000000E+000, 0.0000000E+000, 4.0840223E-001, 4.4882326E-001, 5.0876984E-005, 5.0876984E-005
 4.8261971E+001, 3.5691978E-001,-3.0697012E-001,-1.4494361E-004,-1.9554534E-001, 3.8662675E-004, 0.0000000E+000, 0.0000000E+000, 4.4454540E-001,-1.4535400E-001, 5.1350426E-005, 5.1350426E-005
 4.8280369E+001, 3.2622783E-001,-1.7895439E-001, 6.7889122E-004,-1.7147415E-001, 1.9105054E-004, 0.0000000E+000, 0.0000000E+000,-1.3954365E-001,-2.3330778E-002, 2.1806546E-005, 2.1806546E-005
 4.8298763E+001, 2.9010628E-001,-1.3619371E-001, 5.8510003E-004,-1.6123250E-001, 1.0776906E-004, 0.0000000E+000, 0.0000000E+000,-2.3632702E-002,-6.6270623E-003, 9.4920231E-006, 9.4920231E-006
 4.8319000E+001, 4.1749489E-001,-1.3806363E-001, 2.5212488E-003,-1.5304042E-001, 1.3377381E-004, 0.0000000E+000, 0.0000000E+000,-8.0484033E-003, 1.2904586E-001, 1.1481553E-005, 1.1481553E-005
 4.8341259E+001, 4.7995188E-001,-1.9374342E-001, 2.8482069E-003,-1.5410333E-001, 2.0800087E-004, 0.0000000E+000, 0.0000000E+000, 1.2573510E-001, 1.3516134E-001, 1.5429368E-005, 1.5429368E-005
 4.8363518E+001, 4.4094464E-001,-1.7025069E-001, 2.8231260E-003,-1.5392614E-001, 2.4552106E-004, 0.0000000E+000, 0.0000000E+000, 1.3323716E-001, 1.1983646E-001, 1.7958908E-005, 1.7958908E-005
 4.8382271E+001, 4.4264350E-001,-1.5939773E-001, 3.1091690E-003,-1.4935881E-001, 2.3593525E-004, 0.0000000E+000, 0.0000000E+000, 1.1775278E-001, 1.3723205E-001, 1.6944016E-005, 1.6944016E-005
 4.8401028E+001, 6.1193830E-001,-1.8556121E-001, 5.2257145E-003,-1.4447356E-001, 2.3548653E-004, 0.0000000E+000, 0.0000000E+000, 1.3479843E-001, 2.8736473E-001, 1.5664945E-005, 1.5664945E-005
 4.8417213E+001, 6.5951395E-001,-2.2699778E-001, 5.5409061E-003,-1.4776046E-001, 3.0609160E-004, 0.0000000E+000, 0.0000000E+000, 2.8429233E-001, 2.9060271E-001, 1.8774119E-005, 1.8774119E-005
 4.8430679E+001, 6.8878097E-001,-2.2496717E-001, 6.2118637E-003,-1.4797347E-001, 3.6981186E-004, 0.0000000E+000, 0.0000000E+000, 2.8803949E-001, 3.2242201E-001, 2.2780560E-005, 2.2780560E-005
 4.8442760E+001, 8.1900224E-001,-2.4912075E-001, 7.8100907E-003,-1.4679553E-001, 3.7675733E-004, 0.0000000E+000, 0.0000000E+000, 3.1998859E-001, 4.3127280E-001, 2.2055020E-005, 2.2055020E-005
 4.8454838E+001, 8.1426414E-001,-2.5587413E-001, 7.8193999E-003,-1.5041910E-001, 4.2778493E-004, 0.0000000E+000, 0.0000000E+000, 4.2889195E-001, 4.1621810E-001, 2.4312655E-005, 2.4312655E-005
 4.8465206E+001, 9.1453142E-001,-2.8409242E-001, 8.9916975E-003,-1.5028335E-001, 4.6091714E-004, 0.0000000E+000, 0.0000000E+000, 4.1332588E-001, 4.8960828E-001, 2.5772837E-005, 2.5772837E-005
 4.8475571E+001, 9.9721277E-001,-3.1308369E-001, 9.8225549E-003,-1.5234069E-001, 4.9281001E-004, 0.0000000E+000, 0.0000000E+000, 4.8700061E-001, 5.4210375E-001, 2.6855083E-005, 2.6855083E-005
 4.8484177E+001, 9.9860100E-001,-3.2452654E-001, 9.8536192E-003,-1.5373827E-001, 5.3053563E-004, 0.0000000E+000, 0.0000000E+000, 5.3972399E-001, 5.3072035E-001, 2.8787651E-005, 2.8787651E-005
 4.8492779E+001, 1.1448705E+000,-3.6281652E-001, 1.1432124E-002,-1.5383228E-001, 5.7240057E-004, 0.0000000E+000, 0.0000000E+000, 5.2808105E-001, 6.4022625E-001, 3.0043126E-005, 3.0043126E-005
 4.8501385E+001, 1.1031065E+000,-3.6309317E-001, 1.1016230E-002,-1.5767469E-001, 6.1882500E-004, 0.0000000E+000, 0.0000000E+000, 6.3830224E-001, 5.9397366E-001, 3.1921685E-005, 3.1921685E-005
 4.8509075E+001, 1.2039273E+000,-3.8289616E-001, 1.2237822E-002,-1.5781216E-001, 6.6299412E-004, 0.0000000E+000, 0.0000000E+000, 5.9086905E-001, 6.7611983E-001, 3.3844187E-005, 3.3844187E-005
 4.8516766E+001, 1.2487361E+000,-3.8450374E-001, 1.2988715E-002,-1.5965960E-001, 6.8302684E-004, 0.0000000E+000, 0.0000000E+000, 6.7397856E-001, 7.1824445E-001, 3.4180782E-005, 3.4180782E-005
 4.8524456E+001, 1.3324884E+000,-4.2811023E-001, 1.3620489E-002,-1.6188992E-001, 7.2709937E-004, 0.0000000E+000, 0.0000000E+000, 7.1557096E-001, 7.5683584E-001, 3.5893553E-005, 3.5893553E-005
 4.8531120E+001, 1.3728594E+000,-4.3761119E-001, 1.4160805E-002,-1.6434940E-001, 7.6658216E-004, 0.0000000E+000, 0.0000000E+000, 7.5415540E-001, 7.8582623E-001, 3.7426723E-005, 3.7426723E-005
 4.8537781E+001, 1.4203181E+000,-4.5219483E-001, 1.4734056E-002,-1.6652824E-001, 8.0542507E-004, 0.0000000E+000, 0.0000000E+000, 7.8339233E-001, 8.1713448E-001, 3.9145324E-005, 3.9145324E-005
 4.8544445E+001, 1.5173902E+000,-4.8718012E-001, 1.5640431E-002,-1.6893890E-001, 8.4280986E-004, 0.0000000E+000, 0.0000000E+000, 8.1442625E-001, 8.7775439E-001, 4.0507643E-005, 4.0507643E-005
 4.8551109E+001, 1.5400963E+000,-5.0550138E-001, 1.5826660E-002,-1.7170392E-001, 8.8557839E-004, 0.0000000E+000, 0.0000000E+000, 8.7507376E-001, 8.7960320E-001, 4.2173790E-005, 4.2173790E-005
 4.8556911E+001, 1.6046940E+000,-5.1801626E-001, 1.6625404E-002,-1.7407080E-001, 9.3516987E-004, 0.0000000E+000, 0.0000000E+000, 8.7737602E-001, 9.3016752E-001, 4.4094795E-005, 4.4094795E-005
 4.8562714E+001, 1.6276153E+000,-5.2916935E-001, 1.6854280E-002,-1.7685164E-001, 9.7602270E-004, 0.0000000E+000, 0.0000000E+000, 9.2798408E-001, 9.3942459E-001, 4.5487738E-005, 4.5487738E-005
 4.8568516E+001, 1.6462767E+000,-5.3604427E-001, 1.7132109E-002,-1.7945083E-001, 1.0176738E-003, 0.0000000E+000, 0.0000000E+000, 9.3678528E-001, 9.4893143E-001, 4.6951557E-005, 4.6951557E-005
 4.8574322E+001, 1.7254877E+000,-5.6403695E-001, 1.7867300E-002,-1.8067170E-001, 1.0416270E-003, 0.0000000E+000, 0.0000000E+000, 9.4591525E-001, 9.9968802E-001, 4.7584433E-005, 4.7584433E-005
 4.8580124E+001, 1.7344371E+000,-5.6075171E-001, 1.8108645E-002,-1.8379238E-001, 1.0822656E-003, 0.0000000E+000, 0.0000000E+000, 9.9779518E-001, 1.0090839E+000, 4.8851057E-005, 4.8851057E-005
 4.8585926E+001, 1.7582215E+000,-5.7657890E-001, 1.8283623E-002,-1.8571241E-001, 1.1210623E-003, 0.0000000E+000, 0.0000000E+000, 1.0064122E+000, 1.0153349E+000, 5.0226962E-005, 5.0226962E-005
 4.8591728E+001, 1.7912198E+000,-5.7806849E-001, 1.8773860E-002,-1.8836504E-001, 1.1464869E-003, 0.0000000E+000, 0.0000000E+000, 1.0124218E+000, 1.0447066E+000, 5.1097477E-005, 5.1097477E-005
 4.8597530E+001, 1.9144429E+000,-6.2050512E-001, 1.9864207E-002,-1.9081695E-001, 1.1814372E-003, 0.0000000E+000, 0.0000000E+000, 1.0425906E+000, 1.1241665E+000, 5.2182672E-005, 5.2182672E-005
 4.8603333E+001, 1.8432225E+000,-6.1568023E-001, 1.9087707E-002,-1.9482791E-001, 1.2332863E-003, 0.0000000E+000, 0.0000000E+000, 1.1213935E+000, 1.0530354E+000, 5.3901142E-005, 5.3901142E-005
 4.8609138E+001, 1.8280178E+000,-5.9728670E-001, 1.9283729E-002,-1.9598275E-001, 1.2717300E-003, 0.0000000E+000, 0.0000000E+000, 1.0498411E+000, 1.0553038E+000, 5.5474609E-005, 5.5474609E-005
